Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2016 00:00,25,25,NE,Partly cloudy,0.0,87,10,1014,62,27,22,25,39,27,1
1/1/2016 01:00,24,24,NE,Partly cloudy,0.0,88,10,1014,69,27,22,24,37,27,1
1/1/2016 02:00,24,22,NE,Cloudy,0.0,89,10,1014,77,27,22,24,35,27,1
1/1/2016 03:00,24,21,NE,Cloudy,0.0,91,10,1014,85,26,22,24,33,26,1
1/1/2016 04:00,25,22,NE,Cloudy,0.0,87,10,1014,81,27,23,25,33,27,1
1/1/2016 05:00,26,24,NE,Cloudy,0.0,83,10,1015,77,29,23,26,32,29,1
1/1/2016 06:00,27,25,NE,Cloudy,0.0,79,10,1015,73,30,23,27,32,30,1
1/1/2016 07:00,28,26,NE,Cloudy,0.0,74,10,1015,62,31,23,28,31,31,1
1/1/2016 08:00,29,26,NE,Partly cloudy,0.0,69,10,1015,52,32,23,29,31,32,1
1/1/2016 09:00,30,27,NE,Partly cloudy,0.0,63,10,1015,41,34,22,30,31,34,1
1/1/2016 10:00,29,27,NE,Partly cloudy,0.0,67,10,1015,42,33,23,29,35,33,1
1/1/2016 11:00,29,28,NE,Light rain shower,0.5,71,10,1014,44,32,23,29,39,32,1
1/1/2016 12:00,28,28,NE,Light rain shower,0.7,75,10,1013,45,32,23,28,43,32,1
1/1/2016 13:00,28,29,NE,Light rain shower,0.3,75,10,1013,49,31,23,28,44,31,1
1/1/2016 14:00,28,29,NE,Partly cloudy,0.0,75,10,1014,53,31,23,28,44,31,1
1/1/2016 15:00,27,29,NE,Partly cloudy,0.0,75,10,1014,57,30,23,27,44,30,1
1/1/2016 16:00,27,29,NE,Partly cloudy,0.0,78,10,1014,56,29,22,27,44,29,1
1/1/2016 17:00,26,28,NE,Light rain shower,0.1,81,10,1015,55,29,22,26,45,29,1
1/1/2016 18:00,25,28,NE,Light rain shower,0.1,84,10,1016,53,28,22,25,45,28,1
1/1/2016 19:00,25,26,NE,Light rain shower,0.0,85,10,1016,55,27,22,25,42,27,1
1/1/2016 20:00,25,25,NE,Partly cloudy,0.0,86,10,1016,56,27,22,25,39,27,1
1/1/2016 21:00,24,23,NE,Partly cloudy,0.0,87,10,1016,57,27,22,24,37,27,1
1/1/2016 22:00,24,23,NE,Partly cloudy,0.0,87,10,1016,64,27,22,24,36,27,1
1/1/2016 23:00,24,22,NE,Cloudy,0.0,88,10,1015,72,27,22,24,35,27,1
2/1/2016 00:00,24,22,NE,Cloudy,0.0,89,10,1015,79,27,22,24,35,27,1
2/1/2016 01:00,24,22,NE,Cloudy,0.0,88,10,1015,78,27,22,24,35,27,1
2/1/2016 02:00,24,22,NE,Cloudy,0.0,88,10,1015,78,27,22,24,34,27,1
2/1/2016 03:00,24,22,NE,Cloudy,0.0,88,10,1015,77,27,22,25,34,27,1
2/1/2016 04:00,25,23,NE,Cloudy,0.0,85,10,1016,71,28,22,25,33,28,1
2/1/2016 05:00,26,24,NE,Partly cloudy,0.0,82,10,1016,65,29,22,26,32,29,1
2/1/2016 06:00,27,24,NE,Partly cloudy,0.0,78,10,1017,59,29,23,27,31,29,1
2/1/2016 07:00,28,24,NE,Partly cloudy,0.0,74,10,1016,59,31,23,28,29,31,1
2/1/2016 08:00,29,24,NE,Partly cloudy,0.0,70,10,1016,59,32,23,29,28,32,1
2/1/2016 09:00,30,23,NNE,Partly cloudy,0.0,65,10,1016,59,34,23,30,26,34,1
2/1/2016 10:00,29,25,NNE,Partly cloudy,0.0,69,9,1015,63,33,23,29,34,33,1
2/1/2016 11:00,29,27,NNE,Moderate or heavy rain shower,1.0,73,8,1015,67,33,23,29,41,33,1
2/1/2016 12:00,28,29,NNE,Moderate or heavy rain shower,1.3,76,7,1014,72,32,24,28,48,32,1
2/1/2016 13:00,28,27,NNE,Moderate or heavy rain shower,0.7,78,8,1014,62,31,23,28,43,31,1
2/1/2016 14:00,27,24,NNE,Partly cloudy,0.0,79,9,1014,53,31,23,27,39,31,1
2/1/2016 15:00,27,22,NE,Partly cloudy,0.0,80,10,1014,43,30,23,27,34,30,1
2/1/2016 16:00,26,23,NE,Partly cloudy,0.0,82,10,1014,39,29,23,26,37,29,1
2/1/2016 17:00,26,24,NE,Partly cloudy,0.0,84,10,1015,35,28,23,26,39,28,1
2/1/2016 18:00,25,26,NE,Partly cloudy,0.0,86,10,1016,31,27,22,25,42,27,1
2/1/2016 19:00,25,24,NE,Partly cloudy,0.0,87,10,1016,37,27,22,25,39,27,1
2/1/2016 20:00,24,23,NE,Partly cloudy,0.0,88,10,1016,43,27,22,24,37,27,1
2/1/2016 21:00,24,22,NE,Partly cloudy,0.0,89,10,1016,48,27,22,24,35,27,1
2/1/2016 22:00,24,21,NE,Partly cloudy,0.0,89,10,1016,51,26,22,24,34,26,1
2/1/2016 23:00,24,21,NE,Partly cloudy,0.0,90,10,1015,54,26,22,24,33,26,1
