Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2016 00:00,20,5,ENE,Clear,0.0,91,10,1013,16,24,20,22,10,22,1
1/1/2016 01:00,20,6,ENE,Clear,0.0,91,10,1013,17,24,20,21,11,21,1
1/1/2016 02:00,20,6,ENE,Clear,0.0,91,10,1013,18,24,20,21,12,21,1
1/1/2016 03:00,20,6,E,Clear,0.0,92,10,1013,19,24,20,21,12,21,1
1/1/2016 04:00,22,6,E,Clear,0.0,86,10,1014,17,25,20,23,10,23,1
1/1/2016 05:00,23,6,ENE,Clear,0.0,81,10,1014,15,27,21,24,8,27,1
1/1/2016 06:00,25,5,ENE,Clear,0.0,76,10,1015,12,28,21,26,6,28,1
1/1/2016 07:00,26,4,ENE,Sunny,0.0,69,10,1015,24,29,21,27,5,29,1
1/1/2016 08:00,28,4,ENE,Partly cloudy,0.0,61,10,1014,36,31,20,29,4,31,1
1/1/2016 09:00,30,3,ENE,Partly cloudy,0.0,54,10,1014,48,32,20,30,4,32,1
1/1/2016 10:00,29,2,SE,Partly cloudy,0.0,57,10,1014,52,32,20,30,3,32,1
1/1/2016 11:00,29,2,SSW,Light rain shower,0.1,60,10,1013,56,32,21,29,2,32,1
1/1/2016 12:00,29,1,W,Light rain shower,0.1,62,10,1012,60,32,21,29,1,32,1
1/1/2016 13:00,27,1,WSW,Light rain shower,0.1,71,10,1013,52,31,22,28,2,31,1
1/1/2016 14:00,26,1,SSW,Partly cloudy,0.0,80,10,1013,43,29,23,27,2,29,1
1/1/2016 15:00,25,2,S,Partly cloudy,0.0,88,10,1013,34,28,23,25,3,28,1
1/1/2016 16:00,24,2,SSE,Partly cloudy,0.0,90,10,1014,33,27,22,24,4,27,1
1/1/2016 17:00,22,3,ESE,Patchy rain possible,0.3,91,9,1014,31,26,21,23,5,26,1
1/1/2016 18:00,21,3,ENE,Patchy rain possible,0.4,93,9,1015,30,24,21,22,7,22,1
1/1/2016 19:00,21,4,ENE,Patchy rain possible,0.2,93,9,1015,24,23,20,22,8,22,1
1/1/2016 20:00,21,4,NE,Clear,0.0,93,10,1015,18,22,20,21,9,21,1
1/1/2016 21:00,20,5,NE,Clear,0.0,93,10,1015,13,21,20,21,10,21,1
1/1/2016 22:00,20,4,NE,Clear,0.0,92,10,1015,11,22,20,21,9,21,1
1/1/2016 23:00,20,4,NE,Clear,0.0,92,10,1015,10,23,20,21,8,21,1
2/1/2016 00:00,20,4,NE,Clear,0.0,92,10,1014,9,24,20,21,7,21,1
2/1/2016 01:00,20,4,NE,Clear,0.0,92,10,1014,9,23,20,21,8,21,1
2/1/2016 02:00,19,4,ENE,Clear,0.0,92,10,1014,9,22,19,21,8,21,1
2/1/2016 03:00,19,4,ENE,Clear,0.0,92,10,1014,10,21,19,21,9,21,1
2/1/2016 04:00,21,4,ENE,Clear,0.0,87,10,1015,13,23,20,22,7,22,1
2/1/2016 05:00,23,3,ENE,Clear,0.0,82,10,1015,17,25,20,24,5,25,1
2/1/2016 06:00,24,3,ENE,Clear,0.0,78,10,1016,20,27,21,25,3,27,1
2/1/2016 07:00,26,3,SSE,Sunny,0.0,71,10,1016,42,29,21,27,3,29,1
2/1/2016 08:00,28,2,WSW,Cloudy,0.0,64,10,1016,63,30,20,28,2,30,1
2/1/2016 09:00,29,2,NNW,Cloudy,0.0,57,10,1016,85,32,20,30,2,32,1
2/1/2016 10:00,29,3,NW,Cloudy,0.0,63,9,1015,69,32,21,29,4,32,1
2/1/2016 11:00,28,3,WNW,Moderate or heavy rain shower,1.4,69,8,1014,53,32,22,29,5,32,1
2/1/2016 12:00,27,4,WNW,Moderate or heavy rain shower,1.9,75,7,1013,37,31,23,28,7,31,1
2/1/2016 13:00,26,5,W,Moderate or heavy rain shower,0.9,80,8,1013,44,30,23,27,8,30,1
2/1/2016 14:00,25,6,WSW,Partly cloudy,0.0,85,9,1013,52,28,23,25,9,28,1
2/1/2016 15:00,24,6,WSW,Partly cloudy,0.0,90,10,1013,59,27,22,24,10,27,1
2/1/2016 16:00,23,5,SSW,Partly cloudy,0.0,92,10,1014,58,26,22,24,8,26,1
2/1/2016 17:00,23,4,SE,Light rain shower,0.3,93,10,1014,58,25,22,23,6,25,1
2/1/2016 18:00,22,3,E,Light rain shower,0.4,95,10,1015,57,25,22,23,5,25,1
2/1/2016 19:00,21,3,E,Light rain shower,0.2,95,7,1015,51,23,21,22,6,22,1
2/1/2016 20:00,21,3,E,Mist,0.0,95,5,1015,44,22,20,21,7,21,1
2/1/2016 21:00,20,4,ENE,Mist,0.0,95,2,1015,38,21,20,21,8,21,1
2/1/2016 22:00,20,3,ENE,Mist,0.0,95,5,1015,36,21,20,21,7,21,1
2/1/2016 23:00,20,3,NE,Partly cloudy,0.0,94,7,1015,34,21,20,21,7,21,1
3/1/2016 00:00,20,3,NNE,Partly cloudy,0.0,94,10,1014,31,21,20,21,6,21,1
3/1/2016 01:00,20,4,NNE,Partly cloudy,0.0,94,10,1014,29,21,20,21,8,21,1
3/1/2016 02:00,20,4,NNE,Clear,0.0,94,10,1014,26,20,19,20,9,20,1
3/1/2016 03:00,19,5,NNE,Clear,0.0,93,10,1014,24,20,19,20,10,20,1
3/1/2016 04:00,21,5,NE,Clear,0.0,89,10,1015,20,23,20,22,8,22,1
3/1/2016 05:00,22,4,NE,Clear,0.0,84,10,1015,16,25,21,23,6,25,1
3/1/2016 06:00,24,4,NE,Clear,0.0,80,10,1015,13,27,21,25,4,27,1
3/1/2016 07:00,26,3,NE,Sunny,0.0,68,10,1015,11,30,21,28,3,30,1
3/1/2016 08:00,29,2,NNE,Sunny,0.0,57,10,1015,9,32,20,30,2,32,1
3/1/2016 09:00,31,1,N,Sunny,0.0,45,10,1015,7,35,19,33,1,35,1
3/1/2016 10:00,31,1,ESE,Sunny,0.0,44,10,1014,9,35,19,33,2,35,1
3/1/2016 11:00,31,2,SW,Sunny,0.0,44,10,1013,12,35,19,33,2,35,1
3/1/2016 12:00,32,2,NNW,Sunny,0.0,43,10,1012,15,34,18,33,2,34,1
3/1/2016 13:00,30,2,WNW,Sunny,0.0,54,10,1011,25,32,19,30,3,32,1
3/1/2016 14:00,28,2,WSW,Partly cloudy,0.0,65,10,1011,35,30,20,28,3,30,1
3/1/2016 15:00,25,2,SSW,Partly cloudy,0.0,76,10,1011,44,28,21,26,4,28,1
3/1/2016 16:00,24,3,SSE,Partly cloudy,0.0,81,10,1012,32,27,21,25,5,27,1
3/1/2016 17:00,23,4,SE,Sunny,0.0,86,10,1012,20,26,21,24,7,26,1
3/1/2016 18:00,21,4,ESE,Sunny,0.0,92,10,1013,8,25,21,23,8,23,1
3/1/2016 19:00,21,4,E,Clear,0.0,92,10,1013,8,25,21,22,8,22,1
3/1/2016 20:00,21,3,ENE,Clear,0.0,92,10,1014,9,25,21,22,7,22,1
3/1/2016 21:00,21,3,NE,Clear,0.0,92,10,1014,10,24,21,22,6,22,1
3/1/2016 22:00,21,3,NE,Clear,0.0,93,9,1013,31,24,20,21,7,21,1
3/1/2016 23:00,20,4,ENE,Moderate rain at times,0.3,93,8,1012,53,23,20,21,7,21,1
4/1/2016 00:00,20,5,ENE,Moderate rain at times,0.3,94,6,1011,75,22,20,21,8,21,1
4/1/2016 01:00,20,5,ENE,Moderate rain at times,0.2,94,6,1011,66,22,20,21,8,21,1
4/1/2016 02:00,20,5,ENE,Partly cloudy,0.0,94,6,1011,57,22,20,21,8,21,1
4/1/2016 03:00,20,5,ENE,Partly cloudy,0.0,94,6,1011,48,21,20,21,8,21,1
4/1/2016 04:00,21,5,ENE,Partly cloudy,0.0,89,7,1012,60,23,20,22,7,22,1
4/1/2016 05:00,22,5,ENE,Patchy rain possible,0.1,85,8,1012,73,25,20,23,7,23,1
4/1/2016 06:00,23,5,NE,Patchy rain possible,0.2,81,10,1012,85,27,21,24,6,27,1
4/1/2016 07:00,25,5,SE,Patchy rain possible,0.1,74,10,1012,66,28,20,26,6,28,1
4/1/2016 08:00,26,6,SSW,Partly cloudy,0.0,67,10,1012,47,29,20,27,7,29,1
4/1/2016 09:00,28,6,WNW,Partly cloudy,0.0,60,10,1012,28,31,20,29,7,31,1
4/1/2016 10:00,28,6,WNW,Partly cloudy,0.0,60,10,1011,47,31,20,29,8,31,1
4/1/2016 11:00,28,7,WNW,Heavy rain at times,0.5,61,9,1010,65,30,20,28,8,30,1
4/1/2016 12:00,28,7,WNW,Heavy rain at times,0.6,62,9,1009,83,30,20,28,9,30,1
4/1/2016 13:00,26,6,W,Heavy rain at times,0.3,69,9,1009,69,29,20,27,9,29,1
4/1/2016 14:00,25,6,W,Partly cloudy,0.0,75,8,1009,55,28,20,25,9,28,1
4/1/2016 15:00,24,5,WSW,Partly cloudy,0.0,82,8,1009,40,26,21,24,8,26,1
4/1/2016 16:00,23,5,S,Partly cloudy,0.0,85,8,1010,53,26,21,23,9,26,1
4/1/2016 17:00,22,5,SE,Moderate rain at times,0.2,88,8,1011,65,25,21,23,9,25,1
4/1/2016 18:00,21,5,ENE,Moderate rain at times,0.3,91,8,1011,77,24,21,22,9,22,1
4/1/2016 19:00,21,5,E,Moderate rain at times,0.1,92,7,1011,64,24,20,22,9,22,1
4/1/2016 20:00,21,5,ESE,Partly cloudy,0.0,93,6,1012,51,23,20,21,9,21,1
4/1/2016 21:00,20,5,ESE,Partly cloudy,0.0,94,5,1012,38,23,20,21,9,21,1
4/1/2016 22:00,21,5,ESE,Partly cloudy,0.0,92,5,1012,38,23,20,21,9,21,1
4/1/2016 23:00,21,5,SE,Partly cloudy,0.0,91,5,1012,38,24,20,22,8,22,1
5/1/2016 00:00,22,5,SE,Partly cloudy,0.0,90,6,1012,38,24,20,22,8,22,1
5/1/2016 01:00,22,5,SE,Partly cloudy,0.0,88,6,1012,37,25,20,23,8,25,1
5/1/2016 02:00,22,4,SSE,Partly cloudy,0.0,86,6,1012,37,25,20,23,7,25,1
5/1/2016 03:00,23,4,SSE,Partly cloudy,0.0,85,6,1012,37,26,20,24,7,26,1
5/1/2016 04:00,24,4,S,Partly cloudy,0.0,82,7,1012,36,27,21,24,6,27,1
5/1/2016 05:00,25,3,S,Partly cloudy,0.0,79,7,1013,36,28,21,25,6,28,1
5/1/2016 06:00,25,3,SSW,Partly cloudy,0.0,76,8,1013,36,29,21,26,5,29,1
5/1/2016 07:00,27,2,SW,Partly cloudy,0.0,70,8,1013,35,30,21,28,4,30,1
5/1/2016 08:00,28,2,WSW,Partly cloudy,0.0,64,9,1014,34,32,21,29,3,32,1
5/1/2016 09:00,30,1,W,Partly cloudy,0.0,58,10,1014,33,34,22,31,1,34,1
5/1/2016 10:00,29,2,W,Partly cloudy,0.0,64,9,1013,38,33,22,30,3,33,1
5/1/2016 11:00,28,3,W,Moderate or heavy rain shower,1.1,70,8,1012,43,32,23,29,5,32,1
5/1/2016 12:00,27,4,W,Moderate or heavy rain shower,1.4,76,7,1012,48,31,23,28,7,31,1
5/1/2016 13:00,27,3,WSW,Moderate or heavy rain shower,0.7,79,8,1011,55,30,23,27,6,30,1
5/1/2016 14:00,26,3,WSW,Cloudy,0.0,83,9,1011,63,29,23,26,5,29,1
5/1/2016 15:00,25,3,WSW,Cloudy,0.0,87,10,1011,70,28,23,25,4,28,1
5/1/2016 16:00,24,3,SSW,Cloudy,0.0,89,10,1012,67,27,23,25,4,27,1
5/1/2016 17:00,24,3,S,Light rain shower,0.1,91,10,1013,63,27,22,24,4,27,1
5/1/2016 18:00,23,3,SE,Light rain shower,0.1,93,10,1013,60,26,22,24,4,26,1
