Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2010 00:00,22,11,NNE,Partly cloudy,0.0,90,10,1012,26,25,21,22,21,25,1
1/1/2010 01:00,22,11,SE,Partly cloudy,0.0,92,10,1011,27,25,21,22,20,22,1
1/1/2010 02:00,22,10,WSW,Partly cloudy,0.0,93,10,1011,27,25,21,22,19,22,1
1/1/2010 03:00,22,10,N,Partly cloudy,0.0,94,10,1011,27,25,21,22,18,22,1
1/1/2010 04:00,23,12,N,Partly cloudy,0.0,91,10,1012,25,25,21,23,19,25,1
1/1/2010 05:00,24,13,N,Clear,0.0,88,10,1013,23,26,22,24,19,26,1
1/1/2010 06:00,24,14,N,Clear,0.0,85,10,1014,21,27,22,25,19,27,1
1/1/2010 07:00,26,15,WSW,Sunny,0.0,80,10,1013,16,28,22,26,19,28,1
1/1/2010 08:00,27,16,SE,Sunny,0.0,75,10,1013,11,30,22,27,19,30,1
1/1/2010 09:00,28,17,NNE,Sunny,0.0,70,10,1013,6,31,22,28,19,31,1
1/1/2010 10:00,28,18,NE,Sunny,0.0,68,10,1012,8,32,22,28,21,32,1
1/1/2010 11:00,29,19,NE,Sunny,0.0,67,10,1011,10,32,22,29,23,32,1
1/1/2010 12:00,29,20,NE,Sunny,0.0,66,10,1011,12,32,22,29,24,32,1
1/1/2010 13:00,28,18,NE,Sunny,0.0,71,10,1011,14,31,22,28,23,31,1
1/1/2010 14:00,27,15,NE,Sunny,0.0,75,10,1011,16,30,22,27,23,30,1
1/1/2010 15:00,26,13,NE,Sunny,0.0,80,10,1011,18,29,22,26,22,29,1
1/1/2010 16:00,25,13,NE,Sunny,0.0,82,10,1011,15,28,22,25,23,28,1
1/1/2010 17:00,25,13,NE,Sunny,0.0,84,10,1012,13,27,22,25,24,27,1
1/1/2010 18:00,24,14,NE,Sunny,0.0,85,10,1012,11,26,22,24,26,26,1
1/1/2010 19:00,24,14,NE,Clear,0.0,86,10,1013,10,26,22,24,27,26,1
1/1/2010 20:00,24,15,NE,Clear,0.0,87,10,1013,8,26,22,24,28,26,1
1/1/2010 21:00,24,15,NE,Clear,0.0,88,10,1013,7,26,22,24,29,26,1
1/1/2010 22:00,23,16,NE,Clear,0.0,88,10,1013,8,26,21,24,29,26,1
1/1/2010 23:00,23,16,NE,Clear,0.0,89,10,1013,9,26,21,23,29,26,1
2/1/2010 00:00,23,16,NNE,Clear,0.0,89,10,1013,9,26,21,23,29,26,1
2/1/2010 01:00,23,15,NNE,Clear,0.0,90,10,1013,17,25,21,23,27,25,1
2/1/2010 02:00,23,14,NNE,Partly cloudy,0.0,91,10,1013,25,25,21,23,26,25,1
2/1/2010 03:00,23,13,NNE,Partly cloudy,0.0,92,10,1013,33,25,21,23,24,25,1
2/1/2010 04:00,23,14,NNE,Partly cloudy,0.0,89,10,1014,29,26,22,23,23,26,1
2/1/2010 05:00,24,15,N,Clear,0.0,87,10,1014,25,26,22,24,22,26,1
2/1/2010 06:00,25,16,N,Clear,0.0,85,10,1015,21,27,22,25,21,27,1
2/1/2010 07:00,26,16,N,Sunny,0.0,80,10,1014,24,28,22,26,21,28,1
2/1/2010 08:00,27,17,NNE,Partly cloudy,0.0,74,10,1014,27,30,22,27,21,30,1
2/1/2010 09:00,28,18,NNE,Partly cloudy,0.0,69,10,1014,29,31,22,28,20,31,1
2/1/2010 10:00,28,18,NNE,Partly cloudy,0.0,68,10,1013,21,31,22,28,21,31,1
2/1/2010 11:00,29,18,NE,Sunny,0.0,67,10,1012,13,31,22,29,22,31,1
2/1/2010 12:00,29,18,NE,Sunny,0.0,66,10,1012,5,32,22,29,22,32,1
2/1/2010 13:00,28,16,NE,Sunny,0.0,71,10,1012,5,31,22,28,21,31,1
2/1/2010 14:00,27,14,NE,Sunny,0.0,75,10,1012,5,30,22,27,21,30,1
2/1/2010 15:00,26,12,NE,Sunny,0.0,80,10,1012,4,29,23,26,20,29,1
2/1/2010 16:00,25,13,NE,Sunny,0.0,81,10,1013,4,28,22,26,22,28,1
2/1/2010 17:00,24,14,NE,Sunny,0.0,82,10,1014,4,27,22,25,25,27,1
2/1/2010 18:00,24,15,NE,Sunny,0.0,83,10,1014,3,26,21,24,28,26,1
2/1/2010 19:00,24,15,NE,Clear,0.0,84,10,1014,5,26,21,24,27,26,1
2/1/2010 20:00,23,14,NE,Clear,0.0,86,10,1015,6,26,21,24,27,26,1
2/1/2010 21:00,23,14,NE,Clear,0.0,87,10,1015,8,26,21,23,27,26,1
2/1/2010 22:00,23,14,NE,Clear,0.0,88,10,1014,13,25,21,23,27,25,1
2/1/2010 23:00,23,15,NNE,Clear,0.0,89,10,1014,18,25,21,23,27,25,1
3/1/2010 00:00,23,15,NNE,Clear,0.0,90,10,1014,23,25,21,23,27,25,1
3/1/2010 01:00,23,14,NNE,Clear,0.0,90,10,1014,25,25,21,23,24,25,1
3/1/2010 02:00,23,13,NNE,Partly cloudy,0.0,90,10,1013,28,25,21,23,22,25,1
3/1/2010 03:00,23,12,NNE,Partly cloudy,0.0,91,10,1013,31,25,22,23,19,25,1
3/1/2010 04:00,23,12,NNE,Partly cloudy,0.0,90,10,1014,32,26,22,23,20,26,1
3/1/2010 05:00,23,13,N,Patchy rain possible,0.1,88,9,1015,33,26,22,24,21,26,1
3/1/2010 06:00,24,14,N,Patchy rain possible,0.1,87,9,1015,34,26,22,24,22,26,1
3/1/2010 07:00,25,17,NNE,Patchy rain possible,0.1,82,9,1015,48,27,22,25,23,27,1
3/1/2010 08:00,26,19,NNE,Cloudy,0.0,76,10,1015,62,29,22,26,24,29,1
3/1/2010 09:00,28,22,NNE,Cloudy,0.0,71,10,1014,77,30,22,28,25,30,1
3/1/2010 10:00,28,22,NNE,Cloudy,0.0,70,10,1014,62,30,22,28,26,30,1
3/1/2010 11:00,28,22,NE,Partly cloudy,0.0,69,10,1013,46,31,22,28,26,31,1
3/1/2010 12:00,28,22,NE,Partly cloudy,0.1,68,10,1012,31,31,22,28,27,31,1
3/1/2010 13:00,27,20,NE,Partly cloudy,0.0,72,10,1012,25,29,21,27,27,29,1
3/1/2010 14:00,26,17,NE,Sunny,0.0,76,10,1012,18,28,21,26,26,28,1
3/1/2010 15:00,25,14,NE,Sunny,0.0,80,10,1012,12,27,21,25,25,27,1
3/1/2010 16:00,24,15,NE,Sunny,0.0,80,10,1012,10,26,21,24,27,26,1
3/1/2010 17:00,24,16,NE,Sunny,0.0,80,10,1013,9,26,20,24,29,26,1
3/1/2010 18:00,23,17,NE,Sunny,0.0,80,10,1013,8,25,20,23,30,25,1
3/1/2010 19:00,23,16,NE,Clear,0.0,80,10,1013,8,25,20,23,29,25,1
3/1/2010 20:00,23,16,NE,Clear,0.0,81,10,1014,8,25,20,23,29,25,1
3/1/2010 21:00,23,15,NE,Clear,0.0,81,10,1014,8,25,20,23,28,25,1
3/1/2010 22:00,23,14,NE,Clear,0.0,82,10,1013,9,25,20,23,24,25,1
3/1/2010 23:00,22,12,NNE,Clear,0.0,83,10,1013,9,25,20,23,21,25,1
4/1/2010 00:00,22,10,NNE,Clear,0.0,83,10,1013,10,25,20,23,18,25,1
4/1/2010 01:00,22,10,SE,Clear,0.0,84,10,1013,8,25,20,23,16,23,1
4/1/2010 02:00,22,9,SW,Clear,0.0,84,10,1013,5,25,20,23,15,23,1
4/1/2010 03:00,21,9,NW,Clear,0.0,85,10,1013,3,25,20,23,13,23,1
4/1/2010 04:00,22,11,NNW,Clear,0.0,83,10,1013,5,25,20,23,15,25,1
4/1/2010 05:00,23,12,NNW,Clear,0.0,82,10,1013,8,25,20,23,17,25,1
4/1/2010 06:00,23,14,NNW,Clear,0.0,80,10,1014,10,26,20,24,19,26,1
4/1/2010 07:00,25,14,SW,Sunny,0.0,76,10,1014,8,27,20,25,18,27,1
4/1/2010 08:00,26,14,ESE,Sunny,0.0,71,10,1014,6,28,21,26,17,28,1
