Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2009 00:00,-2,3,N,Clear,0.0,83,10,1028,0,2,-1,1,4,1,1
1/1/2009 01:00,-2,4,NNE,Clear,0.0,85,10,1028,11,1,-1,-0,7,-0,1
1/1/2009 02:00,-2,5,NNE,Partly cloudy,0.0,87,10,1028,22,0,-2,-2,10,-2,1
1/1/2009 03:00,-1,6,NNE,Partly cloudy,0.0,89,10,1028,33,-1,-2,-3,13,-3,1
1/1/2009 04:00,-1,6,ENE,Partly cloudy,0.0,89,10,1029,25,-1,-2,-2,11,-2,1
1/1/2009 05:00,-2,5,ESE,Clear,0.0,89,10,1029,18,-0,-2,-2,9,-2,1
1/1/2009 06:00,-2,4,SSE,Clear,0.0,89,10,1029,11,-0,-2,-1,7,-1,1
1/1/2009 07:00,-1,4,S,Clear,0.0,89,10,1030,16,-0,-2,-1,7,-1,1
1/1/2009 08:00,-1,4,S,Partly cloudy,0.0,88,10,1030,22,-0,-2,-1,8,-1,1
1/1/2009 09:00,-1,5,SSW,Partly cloudy,0.0,88,10,1030,27,-0,-2,-2,9,-2,1
1/1/2009 10:00,-0,7,SSW,Partly cloudy,0.0,85,10,1030,38,0,-2,-2,11,-2,1
1/1/2009 11:00,0,9,SSW,Partly cloudy,0.0,81,10,1030,49,1,-2,-2,13,-2,1
1/1/2009 12:00,1,10,SSW,Partly cloudy,0.0,78,10,1030,60,1,-2,-2,15,-2,1
1/1/2009 13:00,1,10,SW,Partly cloudy,0.0,82,10,1030,68,1,-2,-2,15,-2,1
1/1/2009 14:00,1,9,SW,Cloudy,0.0,86,10,1030,76,1,-1,-2,15,-2,1
1/1/2009 15:00,0,9,SW,Cloudy,0.0,89,10,1030,84,1,-1,-2,15,-2,1
1/1/2009 16:00,1,11,SW,Cloudy,0.0,89,10,1030,89,1,-1,-2,19,-2,1
1/1/2009 17:00,1,14,SW,Overcast,0.0,88,10,1030,94,1,-0,-2,23,-2,1
1/1/2009 18:00,2,16,SW,Overcast,0.0,87,10,1030,99,2,-0,-3,26,-3,1
1/1/2009 19:00,2,15,WSW,Overcast,0.0,88,10,1029,90,2,0,-2,24,-2,1
1/1/2009 20:00,2,13,WSW,Cloudy,0.0,89,10,1029,81,2,0,-2,22,-2,1
1/1/2009 21:00,2,12,WSW,Cloudy,0.1,90,10,1029,72,2,1,-1,20,-1,1
1/1/2009 22:00,2,12,WSW,Cloudy,0.0,91,10,1029,74,2,1,-1,20,-1,1
1/1/2009 23:00,2,11,W,Cloudy,0.0,92,10,1029,77,3,1,-1,20,-1,1
2/1/2009 00:00,3,11,W,Cloudy,0.0,93,10,1029,80,3,2,-0,20,-0,1
2/1/2009 01:00,3,10,WNW,Cloudy,0.0,93,7,1028,86,3,2,0,18,0,1
2/1/2009 02:00,3,9,NW,Light drizzle,0.1,93,5,1028,92,3,2,1,17,1,1
2/1/2009 03:00,3,8,NW,Light drizzle,0.1,93,2,1027,99,3,2,1,15,1,1
2/1/2009 04:00,3,9,SW,Light drizzle,0.1,91,5,1027,89,3,2,1,17,1,1
2/1/2009 05:00,3,10,ESE,Cloudy,0.0,89,7,1027,80,3,1,0,19,0,1
2/1/2009 06:00,3,12,N,Cloudy,0.0,86,10,1028,71,3,1,-0,21,-0,1
2/1/2009 07:00,3,13,NNE,Cloudy,0.0,85,10,1028,57,3,1,-0,23,-0,1
2/1/2009 08:00,3,14,NNE,Patchy light snow,0.0,83,10,1028,44,3,1,-0,25,-0,1
2/1/2009 09:00,3,16,NE,Patchy light snow,0.0,82,10,1027,31,3,1,-0,27,-0,1
2/1/2009 10:00,3,16,NE,Patchy light snow,0.0,80,10,1028,22,3,0,-1,26,-1,1
2/1/2009 11:00,3,17,NE,Sunny,0.0,78,10,1029,13,3,-0,-1,25,-1,1
2/1/2009 12:00,3,17,ENE,Sunny,0.0,77,10,1030,5,3,-1,-1,25,-1,1
2/1/2009 13:00,3,19,ENE,Sunny,0.0,76,10,1030,3,3,-1,-2,28,-2,1
2/1/2009 14:00,2,21,ENE,Sunny,0.0,76,10,1030,2,2,-2,-3,32,-3,1
2/1/2009 15:00,2,22,ENE,Sunny,0.0,76,10,1030,0,2,-2,-3,36,-3,1
2/1/2009 16:00,1,20,ENE,Sunny,0.0,74,10,1031,0,1,-3,-4,33,-4,1
2/1/2009 17:00,1,18,ENE,Sunny,0.0,73,10,1031,0,1,-3,-4,30,-4,1
2/1/2009 18:00,0,15,ENE,Sunny,0.0,71,10,1031,0,0,-4,-4,27,-4,1
2/1/2009 19:00,-0,15,ENE,Clear,0.0,70,10,1031,0,0,-4,-4,25,-4,1
2/1/2009 20:00,-0,14,ENE,Clear,0.0,70,10,1031,0,0,-4,-4,23,-4,1
2/1/2009 21:00,-1,13,ENE,Clear,0.0,70,10,1031,0,0,-5,-4,21,-4,1
2/1/2009 22:00,-1,12,E,Clear,0.0,70,10,1031,7,0,-5,-4,19,-4,1
2/1/2009 23:00,-1,10,ESE,Clear,0.0,70,10,1032,15,-0,-5,-4,17,-4,1
3/1/2009 00:00,-1,9,ESE,Clear,0.0,71,10,1032,22,-1,-5,-4,16,-4,1
3/1/2009 01:00,-1,8,SE,Clear,0.0,71,10,1032,22,-0,-5,-3,14,-3,1
3/1/2009 02:00,-1,7,SSE,Clear,0.0,71,10,1031,22,-0,-5,-3,12,-3,1
3/1/2009 03:00,-1,6,SSE,Clear,0.0,72,10,1031,22,-0,-5,-2,10,-2,1
3/1/2009 04:00,-1,6,S,Clear,0.0,70,10,1031,19,-0,-5,-2,10,-2,1
3/1/2009 05:00,-1,6,SSW,Clear,0.0,68,10,1030,15,-0,-5,-2,10,-2,1
3/1/2009 06:00,-1,6,SSW,Clear,0.0,66,10,1030,11,-0,-6,-2,10,-2,1
3/1/2009 07:00,-1,7,SW,Clear,0.0,65,10,1029,23,0,-6,-2,11,-2,1
3/1/2009 08:00,-0,7,WSW,Partly cloudy,0.0,65,10,1029,34,0,-5,-2,12,-2,1
3/1/2009 09:00,0,8,WSW,Partly cloudy,0.0,65,10,1029,46,1,-5,-2,12,-2,1
3/1/2009 10:00,1,6,WSW,Partly cloudy,0.0,64,10,1029,61,1,-5,-1,10,-1,1
3/1/2009 11:00,1,5,W,Overcast,0.0,64,10,1029,76,2,-4,0,8,0,1
3/1/2009 12:00,2,4,W,Overcast,0.0,63,10,1029,91,2,-4,2,6,2,1
3/1/2009 13:00,2,7,W,Overcast,0.0,66,10,1028,91,2,-3,1,11,1,1
3/1/2009 14:00,2,10,W,Overcast,0.0,69,10,1027,90,2,-3,-0,16,-0,1
3/1/2009 15:00,2,13,W,Overcast,0.0,72,10,1027,89,2,-2,-1,21,-1,1
3/1/2009 16:00,2,13,W,Overcast,0.0,75,10,1026,87,2,-2,-1,22,-1,1
3/1/2009 17:00,2,14,WNW,Cloudy,0.0,77,10,1026,85,2,-1,-1,23,-1,1
3/1/2009 18:00,2,14,WNW,Cloudy,0.0,80,10,1026,82,3,-1,-1,23,-1,1
3/1/2009 19:00,3,15,WNW,Cloudy,0.0,80,8,1026,82,3,-0,-1,25,-1,1
3/1/2009 20:00,3,15,WNW,Moderate snow,0.0,81,7,1025,82,3,-0,-1,26,-1,1
3/1/2009 21:00,3,16,WNW,Moderate snow,0.0,81,5,1025,82,3,0,-1,27,-1,1
3/1/2009 22:00,3,16,WNW,Moderate snow,0.0,81,7,1025,77,3,-0,-1,28,-1,1
3/1/2009 23:00,3,16,WNW,Cloudy,0.0,81,8,1025,73,3,-0,-1,28,-1,1
4/1/2009 00:00,3,16,WNW,Cloudy,0.0,81,10,1025,68,3,-0,-2,28,-2,1
4/1/2009 01:00,2,18,WNW,Cloudy,0.0,81,10,1024,76,2,-1,-2,30,-2,1
4/1/2009 02:00,2,19,W,Overcast,0.0,80,10,1024,84,2,-1,-2,32,-2,1
4/1/2009 03:00,2,20,W,Overcast,0.0,80,10,1023,93,2,-1,-3,33,-3,1
4/1/2009 04:00,2,20,W,Overcast,0.0,81,10,1023,95,2,-1,-3,33,-3,1
4/1/2009 05:00,2,20,W,Overcast,0.0,81,10,1022,98,2,-1,-2,33,-2,1
4/1/2009 06:00,2,19,W,Overcast,0.0,82,10,1022,100,2,-1,-2,33,-2,1
4/1/2009 07:00,2,19,W,Overcast,0.0,83,10,1021,100,2,-0,-2,33,-2,1
4/1/2009 08:00,2,19,W,Overcast,0.0,84,10,1021,100,2,0,-2,32,-2,1
4/1/2009 09:00,3,19,W,Overcast,0.0,85,10,1021,100,3,0,-2,32,-2,1
4/1/2009 10:00,3,19,W,Overcast,0.0,87,10,1020,100,3,1,-1,31,-1,1
4/1/2009 11:00,3,19,W,Overcast,0.0,88,10,1020,100,3,1,-1,31,-1,1
4/1/2009 12:00,3,19,WNW,Overcast,0.0,90,10,1020,100,4,2,-1,31,-1,1
4/1/2009 13:00,3,20,W,Overcast,0.0,90,8,1019,100,3,2,-1,32,-1,1
4/1/2009 14:00,3,21,W,Moderate snow,0.0,90,7,1018,100,3,2,-1,33,-1,1
4/1/2009 15:00,3,22,W,Moderate snow,0.1,89,5,1017,100,3,2,-1,34,-1,1
4/1/2009 16:00,3,21,W,Moderate snow,0.0,89,7,1017,100,3,2,-1,34,-1,1
4/1/2009 17:00,3,21,W,Overcast,0.0,89,8,1017,100,3,2,-1,35,-1,1
4/1/2009 18:00,3,21,W,Overcast,0.0,89,10,1017,100,3,2,-1,35,-1,1
4/1/2009 19:00,3,24,W,Overcast,0.0,90,10,1016,100,3,2,-2,39,-2,1
4/1/2009 20:00,3,26,W,Light sleet,0.3,90,9,1015,100,3,2,-2,43,-2,1
4/1/2009 21:00,3,29,W,Light sleet,0.4,90,9,1015,100,3,2,-2,46,-2,1
4/1/2009 22:00,3,26,W,Light sleet,0.2,91,9,1015,100,3,2,-2,43,-2,1
4/1/2009 23:00,3,24,W,Overcast,0.0,93,10,1015,100,3,2,-2,39,-2,1
5/1/2009 00:00,3,21,W,Overcast,0.0,94,10,1015,100,3,2,-1,35,-1,1
5/1/2009 01:00,3,20,SSW,Overcast,0.0,95,9,1015,100,3,2,-2,33,-2,1
5/1/2009 02:00,3,19,SE,Moderate or heavy sleet,0.9,95,7,1015,100,3,2,-2,30,-2,1
5/1/2009 03:00,2,17,NE,Moderate or heavy sleet,1.2,96,6,1015,100,3,2,-2,28,-2,1
5/1/2009 04:00,2,23,NE,Moderate or heavy sleet,0.6,94,7,1015,100,2,1,-3,35,-3,1
5/1/2009 05:00,1,28,NE,Overcast,0.0,91,9,1016,100,1,0,-4,43,-4,1
5/1/2009 06:00,1,33,NE,Overcast,0.0,89,10,1017,100,1,-1,-6,50,-6,1
5/1/2009 07:00,0,34,NE,Overcast,0.0,88,10,1018,77,0,-2,-7,51,-7,1
5/1/2009 08:00,-0,35,ENE,Partly cloudy,0.0,88,10,1019,55,-0,-2,-7,52,-7,1
5/1/2009 09:00,-1,36,ENE,Partly cloudy,0.0,88,10,1020,32,-1,-3,-8,53,-8,1
5/1/2009 10:00,-1,32,NE,Partly cloudy,0.0,86,10,1020,23,-1,-3,-8,46,-8,1
5/1/2009 11:00,-1,28,NE,Sunny,0.0,84,10,1021,14,-1,-3,-7,39,-7,1
5/1/2009 12:00,-1,23,NE,Sunny,0.0,82,10,1022,5,-1,-3,-7,33,-7,1
5/1/2009 13:00,-1,25,NE,Sunny,0.0,83,10,1023,3,-1,-4,-7,36,-7,1
5/1/2009 14:00,-1,26,ENE,Sunny,0.0,83,10,1023,2,-1,-4,-8,39,-8,1
