Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2018 00:00,25,9,WSW,Partly cloudy,0.0,84,10,1006,55,28,23,26,11,28,1
1/1/2018 01:00,25,8,W,Partly cloudy,0.0,83,10,1006,49,28,23,26,10,28,1
1/1/2018 02:00,25,7,W,Patchy rain possible,0.4,82,9,1006,42,28,22,26,9,28,1
1/1/2018 03:00,25,6,WNW,Patchy rain possible,0.5,81,9,1006,36,28,22,26,9,28,1
1/1/2018 04:00,25,5,WNW,Patchy rain possible,0.3,80,9,1006,35,29,22,26,7,29,1
1/1/2018 05:00,26,4,NW,Partly cloudy,0.0,79,10,1007,34,29,23,26,5,29,1
1/1/2018 06:00,26,3,NNW,Partly cloudy,0.0,79,10,1007,33,29,23,27,3,29,1
1/1/2018 07:00,26,5,NNW,Partly cloudy,0.0,78,10,1007,30,30,23,27,6,30,1
1/1/2018 08:00,26,7,NNW,Patchy rain possible,0.1,77,9,1007,27,30,23,27,8,30,1
1/1/2018 09:00,27,9,NNW,Patchy rain possible,0.1,76,9,1007,25,30,23,27,11,30,1
1/1/2018 10:00,27,10,NNW,Patchy rain possible,0.0,76,9,1007,24,30,23,27,13,30,1
1/1/2018 11:00,27,12,NNW,Sunny,0.0,76,10,1006,24,30,23,27,15,30,1
1/1/2018 12:00,27,13,N,Sunny,0.0,77,10,1006,23,30,23,27,17,30,1
1/1/2018 13:00,27,13,N,Sunny,0.0,77,10,1006,31,30,23,27,17,30,1
1/1/2018 14:00,27,13,N,Light rain shower,0.4,78,10,1005,38,30,23,27,17,30,1
1/1/2018 15:00,27,13,N,Light rain shower,0.5,78,10,1005,45,30,23,27,17,30,1
1/1/2018 16:00,27,9,W,Light rain shower,0.2,77,10,1006,42,30,23,27,12,30,1
1/1/2018 17:00,26,5,S,Partly cloudy,0.0,77,10,1007,38,30,22,27,7,30,1
1/1/2018 18:00,26,1,E,Partly cloudy,0.0,76,10,1007,34,29,22,27,2,29,1
1/1/2018 19:00,26,1,E,Partly cloudy,0.0,77,10,1007,33,29,22,27,2,29,1
1/1/2018 20:00,26,1,ESE,Partly cloudy,0.0,78,10,1007,31,29,22,26,2,29,1
1/1/2018 21:00,26,1,ESE,Partly cloudy,0.0,79,10,1007,30,29,22,26,1,29,1
1/1/2018 22:00,26,1,SSW,Partly cloudy,0.0,80,10,1007,28,29,23,26,1,29,1
1/1/2018 23:00,25,1,W,Clear,0.0,81,10,1007,27,29,23,26,1,29,1
2/1/2018 00:00,25,1,N,Clear,0.0,81,10,1006,25,29,23,26,1,29,1
2/1/2018 01:00,25,1,WNW,Clear,0.0,82,10,1006,24,29,23,26,2,29,1
2/1/2018 02:00,25,2,WSW,Clear,0.0,83,10,1006,23,29,23,26,2,29,1
2/1/2018 03:00,25,2,S,Clear,0.0,83,10,1006,22,29,23,26,3,29,1
2/1/2018 04:00,25,2,S,Clear,0.0,82,10,1007,25,29,23,26,2,29,1
2/1/2018 05:00,26,2,S,Partly cloudy,0.0,80,10,1007,27,30,23,27,2,30,1
2/1/2018 06:00,26,1,SSW,Partly cloudy,0.0,79,10,1008,30,30,23,27,2,30,1
2/1/2018 07:00,27,3,SW,Partly cloudy,0.0,77,10,1008,30,31,23,27,3,31,1
2/1/2018 08:00,27,4,WSW,Partly cloudy,0.0,74,10,1008,29,31,23,28,5,31,1
2/1/2018 09:00,28,5,W,Partly cloudy,0.0,72,10,1008,28,32,23,28,6,32,1
2/1/2018 10:00,28,5,W,Partly cloudy,0.0,72,10,1008,25,32,23,28,6,32,1
2/1/2018 11:00,28,4,W,Sunny,0.0,72,10,1007,22,32,23,28,5,32,1
2/1/2018 12:00,28,4,WNW,Sunny,0.0,73,10,1007,19,32,23,28,5,32,1
2/1/2018 13:00,27,4,W,Sunny,0.0,73,10,1007,21,32,23,28,6,32,1
2/1/2018 14:00,27,5,SW,Patchy rain possible,0.7,74,9,1006,23,32,23,28,7,32,1
2/1/2018 15:00,27,5,SSW,Patchy rain possible,1.0,75,9,1006,25,31,23,28,8,31,1
2/1/2018 16:00,27,4,SSW,Patchy rain possible,0.5,76,9,1006,31,31,23,28,6,31,1
2/1/2018 17:00,27,3,SSW,Partly cloudy,0.0,77,10,1007,36,31,23,27,5,31,1
2/1/2018 18:00,26,3,S,Partly cloudy,0.0,78,10,1007,41,30,23,27,3,30,1
2/1/2018 19:00,26,2,S,Partly cloudy,0.0,79,10,1007,40,30,23,27,2,30,1
2/1/2018 20:00,26,1,S,Partly cloudy,0.0,79,10,1008,39,30,23,27,1,30,1
2/1/2018 21:00,26,0,SSE,Partly cloudy,0.0,80,10,1008,37,30,23,27,0,30,1
2/1/2018 22:00,26,1,S,Partly cloudy,0.0,81,10,1007,34,30,23,27,2,30,1
2/1/2018 23:00,26,3,SSW,Partly cloudy,0.0,82,10,1007,31,30,23,27,3,30,1
3/1/2018 00:00,26,4,SW,Partly cloudy,0.0,82,10,1007,28,30,24,27,4,30,1
3/1/2018 01:00,26,4,SSW,Partly cloudy,0.0,83,10,1007,25,30,24,27,4,30,1
3/1/2018 02:00,26,4,SSW,Clear,0.0,83,10,1007,23,30,24,27,5,30,1
3/1/2018 03:00,26,4,SSW,Clear,0.0,84,10,1007,21,30,24,27,5,30,1
3/1/2018 04:00,26,3,SSW,Clear,0.0,83,10,1008,24,30,24,27,4,30,1
3/1/2018 05:00,26,2,SSW,Partly cloudy,0.0,81,10,1008,26,31,24,27,3,31,1
3/1/2018 06:00,26,1,SW,Partly cloudy,0.0,80,10,1009,29,31,23,27,2,31,1
3/1/2018 07:00,27,3,WSW,Partly cloudy,0.0,77,10,1009,26,31,23,28,3,31,1
3/1/2018 08:00,27,4,W,Sunny,0.0,75,10,1008,23,32,23,28,4,32,1
3/1/2018 09:00,28,5,WNW,Sunny,0.0,73,10,1008,20,33,23,29,5,33,1
3/1/2018 10:00,28,4,W,Sunny,0.0,73,10,1008,25,33,23,29,4,33,1
3/1/2018 11:00,28,3,WSW,Partly cloudy,0.0,73,10,1007,29,32,23,28,3,32,1
3/1/2018 12:00,28,2,SW,Partly cloudy,0.0,74,10,1007,33,32,23,28,2,32,1
3/1/2018 13:00,28,3,SW,Partly cloudy,0.0,74,10,1007,28,32,23,28,4,32,1
3/1/2018 14:00,27,4,SW,Patchy rain possible,0.8,75,9,1006,23,32,23,28,6,32,1
3/1/2018 15:00,27,5,SW,Patchy rain possible,1.0,75,9,1006,19,32,23,28,8,32,1
3/1/2018 16:00,27,4,SW,Patchy rain possible,0.5,77,9,1006,23,31,23,28,6,31,1
