Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2016 00:00,23,8,E,Partly cloudy,0.0,94,10,1015,39,25,22,23,14,25,1
1/1/2016 01:00,23,8,E,Partly cloudy,0.0,94,10,1015,41,25,22,23,14,25,1
1/1/2016 02:00,23,8,E,Patchy rain possible,0.2,95,9,1014,44,25,22,23,14,25,1
1/1/2016 03:00,22,8,E,Patchy rain possible,0.3,95,9,1014,46,25,22,23,14,25,1
1/1/2016 04:00,23,8,E,Patchy rain possible,0.1,94,9,1014,46,25,22,23,14,25,1
1/1/2016 05:00,23,8,E,Partly cloudy,0.0,93,10,1015,47,25,22,23,13,25,1
1/1/2016 06:00,23,8,E,Partly cloudy,0.0,92,10,1015,47,25,22,23,13,25,1
1/1/2016 07:00,25,11,E,Partly cloudy,0.0,84,10,1015,48,27,22,25,15,27,1
1/1/2016 08:00,26,14,E,Light rain shower,0.1,77,10,1016,50,29,22,26,17,29,1
1/1/2016 09:00,28,17,E,Light rain shower,0.1,69,10,1016,52,31,22,28,20,31,1
1/1/2016 10:00,29,16,ENE,Light rain shower,0.1,65,10,1016,44,31,21,29,19,31,1
1/1/2016 11:00,29,16,ENE,Partly cloudy,0.0,61,10,1015,37,32,21,29,19,32,1
1/1/2016 12:00,30,16,ENE,Partly cloudy,0.0,57,10,1014,29,33,21,30,19,33,1
1/1/2016 13:00,30,16,ENE,Partly cloudy,0.0,59,10,1014,26,32,21,30,19,32,1
1/1/2016 14:00,29,15,ENE,Sunny,0.0,61,10,1013,23,32,21,29,18,32,1
1/1/2016 15:00,29,15,ENE,Sunny,0.1,64,10,1013,19,31,21,29,18,31,1
1/1/2016 16:00,27,13,ENE,Sunny,0.0,71,10,1013,42,30,21,27,17,30,1
1/1/2016 17:00,26,11,E,Cloudy,0.0,79,10,1014,64,28,22,26,16,28,1
