Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2019 00:00,14,1,N,Light drizzle,0.1,99,2,1014,87,14,14,14,1,14,1
1/1/2019 01:00,13,1,NNE,Light drizzle,0.1,99,1,1014,92,13,13,13,2,13,1
1/1/2019 02:00,13,2,NNE,Fog,0.0,99,1,1014,96,13,13,13,2,13,1
1/1/2019 03:00,13,2,NNE,Fog,0.0,99,0,1014,100,13,13,13,3,13,1
1/1/2019 04:00,13,2,NE,Fog,0.0,99,0,1014,100,13,13,13,3,13,1
1/1/2019 05:00,13,3,NE,Fog,0.0,98,0,1014,100,13,13,14,4,14,1
1/1/2019 06:00,13,4,ENE,Fog,0.0,97,0,1014,100,13,13,14,5,14,1
1/1/2019 07:00,15,4,SSE,Fog,0.0,84,3,1014,75,15,12,16,5,16,1
1/1/2019 08:00,17,4,SW,Partly cloudy,0.0,71,7,1014,50,17,12,18,5,18,1
1/1/2019 09:00,19,4,NW,Partly cloudy,0.0,58,10,1014,25,19,11,19,5,19,1
1/1/2019 10:00,20,5,WNW,Partly cloudy,0.0,57,10,1013,23,20,11,20,6,20,1
1/1/2019 11:00,20,5,WNW,Partly cloudy,0.0,55,10,1013,22,20,11,20,7,20,1
1/1/2019 12:00,20,6,W,Partly cloudy,0.0,54,10,1012,21,20,10,20,8,20,1
1/1/2019 13:00,19,6,W,Partly cloudy,0.0,62,10,1012,43,19,11,19,8,19,1
1/1/2019 14:00,18,5,WNW,Patchy rain possible,0.2,71,9,1012,65,18,12,18,8,18,1
1/1/2019 15:00,17,5,WNW,Patchy rain possible,0.3,80,9,1012,87,17,13,17,9,17,1
1/1/2019 16:00,17,5,W,Patchy rain possible,0.2,84,9,1012,72,17,14,17,9,17,1
1/1/2019 17:00,16,5,W,Partly cloudy,0.0,88,10,1012,57,16,14,16,10,16,1
1/1/2019 18:00,16,6,WSW,Partly cloudy,0.0,93,10,1012,42,16,15,16,10,16,1
1/1/2019 19:00,15,5,WSW,Partly cloudy,0.0,95,10,1013,61,15,14,15,9,15,1
1/1/2019 20:00,14,4,SW,Light rain shower,0.7,97,10,1013,81,14,13,14,8,14,1
1/1/2019 21:00,13,3,SW,Light rain shower,0.9,100,10,1014,100,13,13,13,6,13,1
1/1/2019 22:00,12,2,W,Light rain shower,0.4,100,10,1013,97,12,12,13,5,13,1
1/1/2019 23:00,12,2,WNW,Overcast,0.0,100,10,1013,94,12,12,12,3,12,1
2/1/2019 00:00,12,1,NNW,Overcast,0.0,100,10,1013,90,12,12,12,1,12,1
2/1/2019 01:00,11,1,NNW,Overcast,0.0,100,7,1013,94,11,11,11,2,11,1
2/1/2019 02:00,11,2,NNW,Fog,0.0,100,3,1013,97,11,11,11,3,11,1
2/1/2019 03:00,10,2,NNW,Fog,0.0,100,0,1012,100,10,10,10,4,10,1
2/1/2019 04:00,11,3,NNW,Fog,0.0,100,0,1012,100,11,10,10,6,10,1
2/1/2019 05:00,11,5,NNW,Fog,0.0,99,0,1012,100,11,11,10,8,10,1
