Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2015 00:00,21,4,SSW,Patchy light drizzle,0.1,96,5,1009,48,25,21,22,6,22,1
1/1/2015 01:00,21,3,SSW,Patchy light drizzle,0.1,97,3,1009,65,23,21,22,6,22,1
1/1/2015 02:00,21,3,SW,Fog,0.0,97,2,1009,83,22,21,21,6,21,1
1/1/2015 03:00,20,3,SW,Fog,0.0,97,0,1009,100,21,20,21,6,21,1
1/1/2015 04:00,22,3,SW,Fog,0.0,93,3,1010,82,23,21,22,6,22,1
1/1/2015 05:00,23,4,SW,Partly cloudy,0.0,88,7,1010,64,25,22,24,5,25,1
1/1/2015 06:00,24,4,SW,Partly cloudy,0.0,83,10,1011,45,27,22,25,5,27,1
1/1/2015 07:00,26,6,SW,Partly cloudy,0.0,78,10,1011,35,29,22,26,6,29,1
1/1/2015 08:00,27,7,WSW,Sunny,0.0,72,10,1011,25,30,22,27,8,30,1
1/1/2015 09:00,28,9,WSW,Sunny,0.0,66,10,1011,15,31,22,29,10,31,1
1/1/2015 10:00,28,9,WSW,Sunny,0.0,66,10,1010,16,31,21,28,11,31,1
1/1/2015 11:00,28,10,WSW,Patchy rain possible,0.1,66,9,1009,17,31,21,28,12,31,1
1/1/2015 12:00,28,11,WSW,Patchy rain possible,0.2,66,9,1008,18,31,21,28,13,31,1
1/1/2015 13:00,27,10,WSW,Patchy rain possible,0.1,71,9,1009,19,29,21,27,12,29,1
1/1/2015 14:00,26,9,WSW,Sunny,0.0,76,10,1009,20,28,21,26,11,28,1
1/1/2015 15:00,24,8,WSW,Sunny,0.0,82,10,1009,20,27,22,25,10,27,1
1/1/2015 16:00,23,6,W,Sunny,0.0,87,7,1010,23,26,21,24,9,26,1
1/1/2015 17:00,22,5,W,Mist,0.0,91,5,1011,26,25,21,23,8,25,1
1/1/2015 18:00,21,4,W,Mist,0.0,96,2,1011,29,24,21,22,7,22,1
1/1/2015 19:00,21,3,W,Mist,0.0,96,2,1011,28,23,21,21,6,21,1
1/1/2015 20:00,20,2,W,Mist,0.0,96,2,1012,27,22,20,21,4,21,1
1/1/2015 21:00,20,1,W,Mist,0.0,97,2,1012,25,21,20,21,2,21,1
1/1/2015 22:00,20,1,WSW,Mist,0.0,97,2,1011,25,20,20,20,2,20,1
1/1/2015 23:00,19,1,SW,Mist,0.0,97,2,1011,25,20,20,20,2,20,1
2/1/2015 00:00,19,1,SSW,Mist,0.0,97,2,1011,25,20,19,20,2,20,1
2/1/2015 01:00,19,1,S,Mist,0.0,97,5,1011,24,20,19,20,2,20,1
2/1/2015 02:00,19,1,S,Clear,0.0,97,7,1011,23,19,19,19,2,19,1
2/1/2015 03:00,18,1,SSE,Clear,0.0,97,10,1011,23,19,19,19,2,19,1
2/1/2015 04:00,20,1,S,Clear,0.0,91,10,1011,18,22,20,22,2,22,1
2/1/2015 05:00,22,1,SW,Clear,0.0,85,10,1012,13,25,21,24,2,25,1
2/1/2015 06:00,24,1,WSW,Clear,0.0,80,10,1013,8,28,22,26,2,28,1
2/1/2015 07:00,26,4,W,Sunny,0.0,70,10,1012,5,30,21,27,5,30,1
2/1/2015 08:00,27,7,W,Sunny,0.0,61,10,1012,3,31,20,29,8,31,1
2/1/2015 09:00,29,9,WNW,Sunny,0.0,52,10,1012,0,33,19,31,11,33,1
2/1/2015 10:00,29,10,WNW,Sunny,0.0,52,10,1011,1,32,19,30,11,32,1
2/1/2015 11:00,29,10,WNW,Sunny,0.0,52,10,1011,2,32,19,30,12,32,1
2/1/2015 12:00,29,10,WNW,Sunny,0.0,51,10,1010,4,31,19,30,12,31,1
2/1/2015 13:00,27,9,WNW,Sunny,0.0,60,10,1010,5,30,19,28,11,30,1
2/1/2015 14:00,26,7,WNW,Sunny,0.0,68,10,1011,6,28,20,27,9,28,1
2/1/2015 15:00,24,6,WNW,Sunny,0.0,76,10,1011,7,27,21,25,8,27,1
2/1/2015 16:00,23,5,SSW,Sunny,0.0,82,10,1012,6,26,21,24,7,26,1
2/1/2015 17:00,21,4,ESE,Sunny,0.0,88,10,1013,6,25,20,23,7,23,1
2/1/2015 18:00,20,3,N,Sunny,0.0,94,10,1013,6,24,20,21,6,21,1
2/1/2015 19:00,20,3,NNE,Clear,0.0,94,7,1014,5,24,20,21,5,21,1
