Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2009 00:00,21,10,NNE,Partly cloudy,0.0,90,10,1018,47,24,19,21,17,21,1
1/1/2009 01:00,21,9,SE,Partly cloudy,0.0,91,10,1018,55,23,19,21,15,21,1
1/1/2009 02:00,21,9,WSW,Light rain shower,0.7,92,10,1018,63,22,19,21,14,21,1
1/1/2009 03:00,21,8,N,Light rain shower,1.0,92,10,1018,72,21,19,21,12,21,1
1/1/2009 04:00,21,9,WSW,Light rain shower,0.5,92,10,1018,73,21,19,21,14,21,1
1/1/2009 05:00,21,11,SE,Cloudy,0.0,92,10,1017,74,21,19,21,17,21,1
1/1/2009 06:00,21,13,NNE,Cloudy,0.0,92,10,1017,75,21,20,21,19,21,1
1/1/2009 07:00,21,10,NNE,Cloudy,0.0,91,9,1018,75,22,20,21,15,21,1
1/1/2009 08:00,21,8,NNE,Moderate or heavy rain shower,0.9,91,8,1018,74,23,20,21,12,21,1
1/1/2009 09:00,21,5,NNE,Moderate or heavy rain shower,1.2,91,7,1019,74,24,20,21,8,21,1
1/1/2009 10:00,21,7,SE,Moderate or heavy rain shower,0.6,91,8,1018,66,24,20,21,10,21,1
1/1/2009 11:00,21,8,SW,Partly cloudy,0.0,91,9,1018,58,24,20,21,12,21,1
1/1/2009 12:00,21,10,NNW,Partly cloudy,0.0,91,10,1018,50,24,20,21,14,21,1
1/1/2009 13:00,21,11,NNW,Partly cloudy,0.0,91,10,1017,46,24,20,21,15,21,1
1/1/2009 14:00,22,11,NNW,Partly cloudy,0.0,90,10,1017,41,24,20,22,16,22,1
1/1/2009 15:00,22,12,NNW,Partly cloudy,0.0,89,10,1016,37,25,20,22,17,25,1
1/1/2009 16:00,22,11,WSW,Partly cloudy,0.0,89,10,1016,30,24,20,22,16,22,1
1/1/2009 17:00,21,9,SE,Sunny,0.0,90,10,1016,22,24,20,22,15,22,1
1/1/2009 18:00,21,8,NE,Sunny,0.0,90,10,1016,15,24,20,21,14,21,1
1/1/2009 19:00,21,7,NE,Clear,0.0,90,10,1016,13,23,19,21,13,21,1
1/1/2009 20:00,21,6,NE,Clear,0.0,89,10,1016,11,22,19,21,12,21,1
1/1/2009 21:00,20,6,NE,Clear,0.0,89,10,1016,9,21,19,21,11,21,1
1/1/2009 22:00,20,5,ESE,Clear,0.0,89,10,1016,10,21,19,21,10,21,1
