Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2009 00:00,28,18,NNW,Thundery outbreaks possible,0.0,77,9,1007,47,32,24,28,29,32,1
1/1/2009 01:00,28,15,NNW,Thundery outbreaks possible,0.0,78,9,1007,46,32,24,28,25,32,1
1/1/2009 02:00,28,13,NNW,Thundery outbreaks possible,0.0,78,9,1007,46,31,24,28,22,31,1
1/1/2009 03:00,28,11,NNW,Thundery outbreaks possible,0.0,79,9,1007,45,31,24,28,18,31,1
1/1/2009 04:00,28,11,NNW,Thundery outbreaks possible,0.0,79,9,1007,39,31,24,28,17,31,1
1/1/2009 05:00,27,10,NNW,Thundery outbreaks possible,0.0,79,9,1007,33,31,24,27,17,31,1
1/1/2009 06:00,27,10,NNW,Thundery outbreaks possible,0.0,79,9,1008,27,31,24,27,16,31,1
1/1/2009 07:00,28,10,SW,Thundery outbreaks possible,0.0,77,9,1008,23,32,24,28,15,32,1
1/1/2009 08:00,29,10,ESE,Sunny,0.0,74,10,1008,19,33,24,29,14,33,1
1/1/2009 09:00,29,10,N,Sunny,0.0,72,10,1009,16,33,24,29,13,33,1
1/1/2009 10:00,30,13,N,Sunny,0.0,69,10,1008,14,34,23,30,17,34,1
1/1/2009 11:00,30,16,NNE,Sunny,0.0,66,10,1008,11,35,23,30,21,35,1
1/1/2009 12:00,31,19,NNE,Sunny,0.0,64,10,1007,9,36,23,31,25,36,1
1/1/2009 13:00,30,21,NNE,Sunny,0.0,66,10,1007,10,35,23,30,28,35,1
1/1/2009 14:00,30,22,NNE,Sunny,0.0,67,10,1007,10,35,23,30,31,35,1
1/1/2009 15:00,30,24,NNE,Sunny,0.0,69,10,1006,10,34,23,30,34,34,1
1/1/2009 16:00,29,23,NNE,Sunny,0.0,72,10,1006,18,33,23,29,34,33,1
1/1/2009 17:00,28,22,NNE,Partly cloudy,0.0,75,10,1007,25,32,23,28,33,32,1
1/1/2009 18:00,28,21,NNE,Partly cloudy,0.0,78,10,1007,33,31,23,28,32,31,1
1/1/2009 19:00,27,22,NNE,Partly cloudy,0.0,78,10,1008,32,31,23,27,33,31,1
1/1/2009 20:00,27,22,NNE,Partly cloudy,0.0,78,10,1008,32,31,23,27,33,31,1
1/1/2009 21:00,27,22,NNE,Partly cloudy,0.0,79,10,1009,31,30,23,27,34,30,1
1/1/2009 22:00,27,21,NNE,Partly cloudy,0.0,79,10,1009,32,30,23,27,32,30,1
1/1/2009 23:00,27,20,NNE,Partly cloudy,0.0,79,10,1009,32,30,23,27,30,30,1
2/1/2009 00:00,27,19,N,Partly cloudy,0.0,79,10,1008,32,30,23,27,28,30,1
2/1/2009 01:00,27,17,N,Partly cloudy,0.0,80,10,1008,38,30,23,27,26,30,1
2/1/2009 02:00,27,16,N,Partly cloudy,0.0,81,10,1008,43,30,23,27,24,30,1
2/1/2009 03:00,27,14,N,Partly cloudy,0.0,82,10,1008,48,30,23,27,22,30,1
2/1/2009 04:00,27,13,N,Partly cloudy,0.0,83,10,1009,52,30,24,27,20,30,1
2/1/2009 05:00,27,12,N,Partly cloudy,0.0,83,10,1009,56,30,24,27,18,30,1
2/1/2009 06:00,27,12,NNE,Partly cloudy,0.0,83,10,1009,60,31,24,27,16,31,1
2/1/2009 07:00,27,10,NNE,Partly cloudy,0.0,83,10,1010,62,30,24,27,14,30,1
2/1/2009 08:00,27,9,NNE,Cloudy,0.0,83,10,1010,63,30,23,27,13,30,1
2/1/2009 09:00,26,7,NE,Cloudy,0.0,83,10,1010,65,29,23,26,11,29,1
2/1/2009 10:00,26,6,NE,Cloudy,0.0,84,10,1010,60,29,23,26,9,29,1
2/1/2009 11:00,26,6,ENE,Partly cloudy,0.0,85,10,1010,56,28,23,26,8,28,1
2/1/2009 12:00,25,5,E,Partly cloudy,0.0,86,10,1009,52,28,23,25,7,28,1
2/1/2009 13:00,25,9,ESE,Partly cloudy,0.0,88,10,1009,65,27,23,25,14,27,1
2/1/2009 14:00,24,14,ESE,Overcast,0.0,90,10,1008,79,27,23,24,20,27,1
2/1/2009 15:00,24,18,SE,Overcast,0.0,92,10,1008,92,26,23,24,26,26,1
2/1/2009 16:00,24,21,SE,Overcast,0.0,92,8,1008,93,26,23,24,32,26,1
2/1/2009 17:00,24,23,SSE,Heavy rain,4.8,93,7,1008,93,26,22,24,38,26,1
2/1/2009 18:00,23,26,SSE,Heavy rain,6.5,93,5,1008,94,26,22,24,43,26,1
2/1/2009 19:00,23,28,SSE,Heavy rain,3.2,92,7,1009,76,26,22,23,45,26,1
2/1/2009 20:00,23,30,SSE,Partly cloudy,0.0,90,8,1009,57,26,22,23,46,26,1
2/1/2009 21:00,23,32,SSE,Partly cloudy,0.0,88,10,1010,39,25,21,23,47,25,1
2/1/2009 22:00,23,29,SSE,Partly cloudy,0.0,87,10,1009,35,25,21,23,43,25,1
2/1/2009 23:00,23,26,S,Partly cloudy,0.0,85,10,1009,32,25,20,23,39,25,1
3/1/2009 00:00,23,23,S,Partly cloudy,0.0,84,10,1009,29,25,20,23,35,25,1
3/1/2009 01:00,23,22,S,Partly cloudy,0.0,85,10,1009,50,25,20,23,33,25,1
3/1/2009 02:00,23,21,S,Overcast,0.0,86,10,1009,71,25,21,23,32,25,1
3/1/2009 03:00,23,20,SSE,Overcast,0.0,88,10,1009,92,25,21,23,30,25,1
3/1/2009 04:00,23,22,SSE,Overcast,0.0,87,10,1010,82,26,21,24,33,26,1
3/1/2009 05:00,24,23,SSE,Patchy light rain,0.4,86,9,1010,72,26,21,24,36,26,1
3/1/2009 06:00,24,24,SE,Patchy light rain,0.5,85,9,1011,63,26,21,24,38,26,1
3/1/2009 07:00,24,24,SSE,Patchy light rain,0.2,83,9,1011,54,26,21,24,37,26,1
3/1/2009 08:00,25,24,SSE,Partly cloudy,0.0,80,10,1011,46,27,21,25,36,27,1
3/1/2009 09:00,25,23,SSE,Partly cloudy,0.0,78,10,1012,38,27,21,25,35,27,1
3/1/2009 10:00,25,26,SSE,Partly cloudy,0.0,75,10,1012,50,27,21,25,38,27,1
3/1/2009 11:00,26,29,SE,Cloudy,0.0,73,10,1012,61,28,21,26,41,28,1
3/1/2009 12:00,26,31,SE,Cloudy,0.0,71,10,1012,72,28,21,26,44,28,1
3/1/2009 13:00,26,31,SE,Cloudy,0.0,72,10,1011,67,28,21,26,43,28,1
3/1/2009 14:00,26,30,SE,Partly cloudy,0.0,73,10,1011,62,28,21,26,43,28,1
3/1/2009 15:00,25,30,SE,Partly cloudy,0.0,75,10,1011,56,27,21,25,42,27,1
3/1/2009 16:00,25,31,SE,Partly cloudy,0.0,76,10,1011,61,27,20,25,44,27,1
3/1/2009 17:00,25,32,SE,Cloudy,0.0,77,10,1012,66,27,20,25,47,27,1
3/1/2009 18:00,24,33,SE,Cloudy,0.0,78,10,1012,71,26,20,24,50,26,1
3/1/2009 19:00,25,33,SE,Cloudy,0.0,77,10,1013,65,26,20,25,49,26,1
3/1/2009 20:00,25,33,SE,Partly cloudy,0.0,76,10,1013,60,26,20,25,48,26,1
3/1/2009 21:00,25,32,SE,Partly cloudy,0.0,76,10,1014,54,27,20,25,48,27,1
3/1/2009 22:00,25,33,SE,Partly cloudy,0.0,75,10,1014,64,26,20,25,48,26,1
3/1/2009 23:00,25,33,SE,Cloudy,0.0,74,10,1013,74,26,20,25,48,26,1
4/1/2009 00:00,25,33,SE,Cloudy,0.0,73,10,1013,83,26,20,25,49,26,1
4/1/2009 01:00,25,30,SE,Cloudy,0.0,74,10,1012,73,26,20,25,45,26,1
4/1/2009 02:00,24,28,SE,Partly cloudy,0.0,74,10,1012,62,26,20,24,41,26,1
4/1/2009 03:00,24,25,SE,Partly cloudy,0.0,75,10,1012,51,26,19,24,38,26,1
4/1/2009 04:00,24,27,SE,Partly cloudy,0.0,76,10,1012,62,26,20,24,40,26,1
4/1/2009 05:00,24,30,SE,Cloudy,0.0,78,10,1012,72,26,20,24,43,26,1
4/1/2009 06:00,24,32,SSE,Cloudy,0.0,79,10,1012,83,26,20,24,46,26,1
4/1/2009 07:00,24,31,SE,Cloudy,0.0,78,10,1013,87,26,20,24,44,26,1
4/1/2009 08:00,24,30,SE,Overcast,0.0,77,10,1013,91,26,20,24,42,26,1
4/1/2009 09:00,24,30,SE,Overcast,0.0,77,10,1013,95,26,20,24,40,26,1
4/1/2009 10:00,24,31,SSE,Overcast,0.0,76,10,1013,95,26,20,24,43,26,1
4/1/2009 11:00,25,33,SSE,Overcast,0.0,75,10,1012,96,26,20,25,45,26,1
4/1/2009 12:00,25,35,SSE,Overcast,0.0,75,10,1011,96,27,20,25,47,27,1
4/1/2009 13:00,25,36,SSE,Overcast,0.0,75,10,1011,97,26,20,25,49,26,1
4/1/2009 14:00,25,37,SSE,Overcast,0.0,76,10,1011,99,26,20,25,50,26,1
4/1/2009 15:00,24,37,SSE,Overcast,0.0,76,10,1011,100,26,20,24,52,26,1
4/1/2009 16:00,24,36,SSE,Overcast,0.0,77,10,1011,98,26,20,24,51,26,1
4/1/2009 17:00,24,36,SSE,Overcast,0.0,77,10,1011,97,26,20,24,51,26,1
4/1/2009 18:00,24,35,SSE,Overcast,0.0,78,10,1012,95,26,20,24,50,26,1
4/1/2009 19:00,24,32,SSE,Overcast,0.0,78,10,1012,97,26,20,24,47,26,1
4/1/2009 20:00,24,30,SSE,Overcast,0.0,78,10,1013,98,26,20,24,44,26,1
4/1/2009 21:00,24,28,SSE,Overcast,0.0,78,10,1013,100,26,20,24,41,26,1
4/1/2009 22:00,24,28,SSE,Overcast,0.0,79,10,1013,99,26,20,24,40,26,1
4/1/2009 23:00,24,27,SE,Overcast,0.0,80,10,1012,98,26,20,24,39,26,1
5/1/2009 00:00,24,27,SE,Overcast,0.0,82,10,1012,97,26,21,24,38,26,1
5/1/2009 01:00,24,25,SE,Overcast,0.0,82,10,1011,92,26,21,24,36,26,1
5/1/2009 02:00,24,24,SE,Cloudy,0.0,82,10,1011,86,26,21,24,34,26,1
5/1/2009 03:00,24,23,SE,Cloudy,0.0,82,10,1011,80,26,21,24,32,26,1
5/1/2009 04:00,24,24,SE,Cloudy,0.0,82,10,1011,80,26,21,24,34,26,1
