Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2013 00:00,7,29,SSW,Overcast,0.0,92,10,1003,100,7,6,3,44,3,1
1/1/2013 01:00,7,29,SSW,Overcast,0.0,92,9,1003,100,7,6,2,43,2,1
1/1/2013 02:00,6,28,SSW,Moderate rain,1.1,93,8,1002,100,6,5,2,43,2,1
1/1/2013 03:00,6,28,SSW,Moderate rain,1.5,94,7,1002,100,6,5,2,42,2,1
1/1/2013 04:00,6,27,SSW,Moderate rain,0.8,94,8,1002,100,6,5,2,40,2,1
1/1/2013 05:00,6,25,SSW,Overcast,0.0,95,9,1002,100,6,5,2,38,2,1
1/1/2013 06:00,6,24,SSW,Overcast,0.0,95,10,1002,100,6,6,2,36,2,1
1/1/2013 07:00,6,23,SW,Overcast,0.0,96,10,1003,100,6,6,3,35,3,1
1/1/2013 08:00,7,22,WSW,Light rain,0.8,97,9,1003,100,7,6,3,34,3,1
1/1/2013 09:00,7,21,WSW,Light rain,1.1,97,9,1004,100,7,7,3,33,3,1
1/1/2013 10:00,7,22,W,Light rain,0.5,91,9,1005,91,7,6,3,33,3,1
1/1/2013 11:00,7,23,W,Cloudy,0.0,86,10,1006,82,7,5,3,34,3,1
1/1/2013 12:00,7,24,WNW,Cloudy,0.0,80,10,1007,73,7,4,4,34,4,1
1/1/2013 13:00,7,22,W,Cloudy,0.0,82,10,1008,53,7,4,3,32,3,1
1/1/2013 14:00,6,19,W,Sunny,0.0,83,10,1009,32,6,3,3,30,3,1
1/1/2013 15:00,5,17,WSW,Sunny,0.0,85,10,1010,12,6,3,2,28,2,1
1/1/2013 16:00,5,16,WSW,Sunny,0.0,87,10,1010,18,5,3,1,29,1,1
1/1/2013 17:00,4,16,WSW,Partly cloudy,0.0,90,10,1011,23,4,3,1,29,1,1
1/1/2013 18:00,4,15,WSW,Partly cloudy,0.0,92,10,1012,29,4,2,0,29,0,1
1/1/2013 19:00,3,16,WSW,Partly cloudy,0.0,92,10,1013,33,3,2,-0,31,-0,1
1/1/2013 20:00,3,17,WSW,Partly cloudy,0.0,93,10,1013,38,3,2,-1,33,-1,1
1/1/2013 21:00,3,18,WSW,Partly cloudy,0.0,93,10,1014,43,3,2,-1,34,-1,1
1/1/2013 22:00,3,18,WSW,Partly cloudy,0.0,93,10,1015,57,3,2,-1,34,-1,1
1/1/2013 23:00,3,18,WSW,Cloudy,0.0,93,10,1015,71,3,2,-1,34,-1,1
2/1/2013 00:00,3,18,WSW,Cloudy,0.0,93,10,1016,86,3,2,-1,33,-1,1
2/1/2013 01:00,3,18,WSW,Cloudy,0.0,93,10,1017,86,3,2,-1,32,-1,1
2/1/2013 02:00,4,17,WSW,Overcast,0.0,93,10,1017,87,4,3,-0,30,-0,1
2/1/2013 03:00,4,17,WSW,Overcast,0.0,93,10,1018,88,4,3,-0,29,-0,1
2/1/2013 04:00,4,16,WSW,Overcast,0.0,94,10,1019,85,4,3,0,28,0,1
2/1/2013 05:00,4,15,WSW,Cloudy,0.0,95,10,1020,82,4,3,1,27,1,1
2/1/2013 06:00,4,15,W,Cloudy,0.0,96,10,1021,80,4,4,1,26,1,1
