Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2019 ,31,20,ESE,Partly cloudy,0.0,73,10,1015,20,29,21,27,29,29,1
2/1/2019 ,30,20,SW,Partly cloudy,0.0,72,10,1015,13,28,20,26,28,28,1
3/1/2019 ,30,21,SW,Partly cloudy,0.0,72,10,1015,5,28,20,26,31,28,1
4/1/2019 ,31,20,SW,Sunny,0.0,71,10,1015,2,28,20,26,27,28,1
5/1/2019 ,32,17,SW,Partly cloudy,0.1,73,10,1013,34,30,22,27,24,30,1
6/1/2019 ,31,18,SW,Partly cloudy,0.0,72,10,1013,30,29,21,26,24,29,1
7/1/2019 ,31,15,NW,Patchy rain possible,3.2,77,10,1012,38,30,22,27,21,30,1
8/1/2019 ,31,18,NNW,Partly cloudy,0.0,77,10,1012,26,30,22,27,25,30,1
9/1/2019 ,31,15,NNW,Patchy rain possible,0.1,74,10,1012,31,30,22,27,20,30,1
10/1/2019 ,31,14,NNW,Moderate or heavy rain shower,7.8,78,10,1012,49,30,23,27,20,30,1
11/1/2019 ,30,16,NNW,Moderate or heavy rain shower,23.3,81,8,1013,66,29,23,26,27,29,1
12/1/2019 ,27,15,N,Light rain,5.5,86,9,1012,66,28,22,25,23,28,1
13/1/2019 ,31,14,SW,Moderate or heavy rain shower,8.3,83,10,1012,44,29,23,26,21,29,1
14/1/2019 ,30,14,ESE,Torrential rain shower,15.1,83,9,1012,52,30,23,27,22,30,1
15/1/2019 ,30,16,N,Torrential rain shower,21.3,84,8,1012,67,29,23,26,25,29,1
16/1/2019 ,31,18,WSW,Patchy rain possible,7.2,79,10,1012,65,30,23,27,26,30,1
17/1/2019 ,31,19,SW,Partly cloudy,0.0,73,10,1012,11,29,21,26,27,29,1
18/1/2019 ,31,20,SW,Sunny,0.0,71,10,1012,13,28,20,26,27,28,1
