Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2013 ,31,11,ESE,Partly cloudy,0.1,74,10,1010,34,31,23,28,16,31,1
2/1/2013 ,31,16,ESE,Sunny,0.2,73,10,1011,24,31,22,28,22,31,1
3/1/2013 ,30,17,ENE,Partly cloudy,2.4,75,10,1011,45,30,22,27,24,30,1
4/1/2013 ,25,16,ESE,Overcast,7.0,87,9,1011,86,27,22,24,24,27,1
5/1/2013 ,28,21,NE,Partly cloudy,2.1,79,9,1009,53,26,20,24,36,26,1
6/1/2013 ,29,17,ENE,Partly cloudy,0.2,75,10,1009,53,28,21,26,27,28,1
7/1/2013 ,30,19,NNE,Cloudy,3.3,82,10,1010,53,29,22,26,28,29,1
8/1/2013 ,30,13,SSW,Sunny,0.2,80,10,1011,36,30,23,27,18,30,1
9/1/2013 ,31,16,SW,Partly cloudy,0.2,77,10,1010,28,31,23,28,22,31,1
10/1/2013 ,30,19,ENE,Partly cloudy,2.4,78,10,1010,36,30,23,27,27,30,1
11/1/2013 ,31,15,NNE,Sunny,0.1,75,10,1011,31,31,23,28,21,31,1
12/1/2013 ,31,18,NNE,Sunny,0.0,71,10,1012,14,30,22,27,26,30,1
13/1/2013 ,31,22,NNE,Sunny,0.0,64,10,1011,17,28,19,27,32,28,1
14/1/2013 ,30,12,ESE,Sunny,0.1,69,10,1011,26,29,21,27,17,29,1
15/1/2013 ,31,12,ESE,Sunny,0.0,68,10,1012,1,32,22,29,15,32,1
16/1/2013 ,32,14,E,Sunny,0.0,64,10,1012,1,31,21,29,18,31,1
17/1/2013 ,31,12,ESE,Sunny,0.0,65,10,1013,0,32,21,29,16,32,1
18/1/2013 ,30,12,SSE,Sunny,0.0,71,10,1013,6,30,21,27,15,30,1
19/1/2013 ,31,15,SSE,Sunny,0.0,67,10,1012,0,31,21,28,18,31,1
20/1/2013 ,31,13,SSE,Sunny,0.0,73,10,1012,4,33,23,29,17,33,1
21/1/2013 ,32,15,ENE,Sunny,0.0,71,10,1013,6,32,22,28,22,32,1
22/1/2013 ,32,20,ESE,Sunny,0.0,67,10,1013,6,30,20,27,29,30,1
