Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2012 ,30,5,SSW,Sunny,0.0,73,10,1011,0,34,24,29,6,34,1
2/1/2012 ,31,7,S,Sunny,0.0,74,10,1011,0,35,24,30,9,35,1
3/1/2012 ,31,11,SSE,Sunny,0.0,73,10,1011,1,34,24,29,14,34,1
4/1/2012 ,31,7,S,Sunny,0.1,77,10,1011,31,34,24,29,8,34,1
5/1/2012 ,31,7,SE,Patchy rain possible,5.8,78,9,1012,29,31,23,28,11,31,1
6/1/2012 ,31,10,ESE,Sunny,1.3,74,10,1013,11,32,23,28,14,32,1
7/1/2012 ,30,14,ESE,Patchy rain possible,1.2,74,10,1011,53,29,21,27,19,29,1
8/1/2012 ,30,8,WSW,Sunny,0.0,78,10,1013,21,30,23,27,10,30,1
9/1/2012 ,30,12,SE,Partly cloudy,2.2,76,10,1011,56,30,22,27,17,30,1
10/1/2012 ,30,8,SSW,Sunny,0.2,76,10,1012,22,30,23,27,11,30,1
11/1/2012 ,30,8,SSW,Sunny,0.0,74,10,1012,8,31,22,28,11,31,1
12/1/2012 ,31,11,SSE,Sunny,0.0,69,10,1012,4,32,22,29,14,32,1
13/1/2012 ,32,18,NNE,Sunny,0.0,65,10,1012,6,29,20,27,26,29,1
14/1/2012 ,32,25,NNE,Sunny,0.0,66,10,1011,1,29,20,27,36,29,1
15/1/2012 ,30,24,NNE,Sunny,0.0,64,10,1010,0,27,18,25,36,27,1
16/1/2012 ,30,15,ESE,Sunny,0.0,69,10,1010,1,29,20,27,21,29,1
17/1/2012 ,30,9,S,Sunny,0.0,72,10,1009,0,32,23,28,11,32,1
18/1/2012 ,29,9,S,Sunny,0.0,73,10,1009,0,32,23,28,10,32,1
19/1/2012 ,29,7,SW,Sunny,0.0,76,10,1009,6,31,22,27,9,31,1
20/1/2012 ,29,7,SW,Sunny,0.0,74,10,1010,9,29,21,27,10,29,1
21/1/2012 ,30,9,SSE,Sunny,0.0,71,10,1011,7,30,21,27,12,30,1
22/1/2012 ,30,12,SE,Sunny,0.0,71,10,1012,11,30,21,27,16,30,1
23/1/2012 ,31,16,ESE,Sunny,0.0,67,10,1012,18,29,20,27,24,29,1
24/1/2012 ,30,15,ENE,Sunny,0.0,67,10,1011,15,29,20,27,21,29,1
25/1/2012 ,30,15,ESE,Sunny,0.0,68,10,1011,9,29,20,27,21,29,1
26/1/2012 ,31,15,SE,Sunny,0.0,69,10,1011,10,30,21,27,21,30,1
27/1/2012 ,31,11,SSW,Sunny,0.1,71,10,1011,18,29,21,27,16,29,1
28/1/2012 ,31,14,ESE,Sunny,0.0,69,10,1010,7,30,21,28,21,30,1
29/1/2012 ,31,15,SSE,Sunny,0.0,67,10,1010,5,30,21,28,21,30,1
30/1/2012 ,31,15,SSE,Sunny,0.0,64,10,1011,1,31,21,28,20,31,1
31/1/2012 ,31,14,SSE,Sunny,0.0,68,10,1011,14,29,20,27,20,29,1
1/2/2012 ,32,19,NNE,Sunny,0.0,65,10,1011,13,29,20,27,27,29,1
2/2/2012 ,32,19,ENE,Sunny,0.0,69,10,1011,16,30,21,27,27,30,1
3/2/2012 ,32,17,ENE,Sunny,0.2,71,10,1011,20,31,22,28,25,31,1
4/2/2012 ,32,17,ESE,Sunny,0.5,72,10,1011,21,31,22,28,25,31,1
5/2/2012 ,31,16,SSE,Sunny,7.0,78,10,1011,45,30,23,27,23,30,1
6/2/2012 ,31,7,SE,Partly cloudy,5.8,79,10,1011,49,31,23,27,10,31,1
7/2/2012 ,31,10,ESE,Partly cloudy,3.5,78,10,1010,37,31,23,27,14,31,1
8/2/2012 ,30,5,ESE,Partly cloudy,1.5,78,9,1010,51,31,23,27,8,31,1
9/2/2012 ,31,8,SSE,Sunny,5.8,76,9,1009,43,31,23,28,11,31,1
10/2/2012 ,31,9,S,Sunny,2.5,77,10,1010,30,31,23,27,13,31,1
11/2/2012 ,32,8,SSE,Sunny,0.1,73,10,1010,13,31,23,28,10,31,1
12/2/2012 ,32,8,S,Sunny,0.1,69,10,1010,11,33,22,29,10,33,1
13/2/2012 ,32,10,E,Sunny,0.2,71,10,1011,15,33,23,29,14,33,1
14/2/2012 ,31,8,SE,Sunny,5.5,78,10,1011,48,31,23,27,12,31,1
15/2/2012 ,29,7,ESE,Partly cloudy,0.7,79,9,1011,49,30,23,27,9,30,1
16/2/2012 ,31,7,SSW,Patchy rain possible,0.6,77,10,1009,31,31,23,28,9,31,1
17/2/2012 ,30,8,SW,Sunny,0.9,77,10,1010,24,31,23,27,11,31,1
18/2/2012 ,32,11,SSE,Sunny,0.0,67,10,1010,11,31,21,28,15,31,1
19/2/2012 ,32,13,ESE,Sunny,0.7,66,10,1010,8,31,21,28,18,31,1
20/2/2012 ,32,10,S,Sunny,0.8,71,10,1010,11,33,23,29,12,33,1
21/2/2012 ,32,8,S,Sunny,0.0,65,10,1009,6,32,21,29,10,32,1
22/2/2012 ,32,8,SE,Sunny,0.0,63,10,1009,9,32,21,29,11,32,1
23/2/2012 ,31,11,SE,Sunny,0.0,66,10,1009,11,30,21,28,15,30,1
24/2/2012 ,31,6,S,Partly cloudy,0.0,68,10,1008,32,30,21,27,9,30,1
25/2/2012 ,33,10,SSE,Sunny,0.0,61,10,1007,22,30,20,28,15,30,1
26/2/2012 ,31,10,SSW,Sunny,1.9,72,10,1007,24,32,23,28,14,32,1
27/2/2012 ,31,8,SSW,Sunny,2.8,73,10,1008,26,32,23,28,10,32,1
28/2/2012 ,31,5,S,Partly cloudy,11.0,79,9,1008,56,32,24,28,8,32,1
29/2/2012 ,31,6,SW,Partly cloudy,1.0,74,10,1008,36,32,23,28,8,32,1
1/3/2012 ,32,8,SW,Sunny,4.2,79,10,1008,32,33,24,28,11,33,1
2/3/2012 ,32,9,SSW,Sunny,0.0,78,10,1008,11,34,24,29,11,34,1
3/3/2012 ,31,10,SW,Sunny,0.0,79,10,1009,11,33,24,28,12,33,1
4/3/2012 ,31,9,SSW,Sunny,0.6,80,10,1009,18,33,24,28,12,33,1
