Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2011 00:00,21,3,ENE,Fog,0.0,98,0,1007,100,21,20,21,6,21,1
1/1/2011 01:00,21,3,NE,Fog,0.0,98,0,1007,100,21,20,21,7,21,1
1/1/2011 02:00,20,3,NE,Fog,0.0,98,0,1007,100,20,20,20,7,20,1
1/1/2011 03:00,20,4,NNE,Fog,0.0,98,0,1007,100,20,20,20,8,20,1
1/1/2011 04:00,22,3,NE,Fog,0.0,92,3,1008,83,23,21,22,6,22,1
1/1/2011 05:00,24,3,NE,Partly cloudy,0.0,87,7,1008,66,25,21,24,5,25,1
1/1/2011 06:00,25,3,NE,Partly cloudy,0.0,81,10,1009,48,28,22,25,3,28,1
1/1/2011 07:00,27,4,NE,Partly cloudy,0.0,75,10,1009,50,30,22,27,5,30,1
1/1/2011 08:00,28,5,NE,Partly cloudy,0.0,69,10,1009,52,31,22,28,6,31,1
1/1/2011 09:00,30,6,NNE,Partly cloudy,0.0,64,10,1008,54,33,22,30,7,33,1
1/1/2011 10:00,29,8,NNE,Partly cloudy,0.0,70,9,1007,55,33,23,29,12,33,1
1/1/2011 11:00,28,9,NNE,Moderate or heavy rain shower,2.2,76,8,1007,56,32,23,28,16,32,1
1/1/2011 12:00,28,10,N,Moderate or heavy rain shower,2.9,82,7,1006,57,32,24,28,21,32,1
1/1/2011 13:00,27,10,N,Moderate or heavy rain shower,1.4,85,8,1006,62,30,24,27,19,30,1
1/1/2011 14:00,26,10,N,Cloudy,0.0,89,9,1006,67,29,24,26,18,29,1
1/1/2011 15:00,25,10,N,Cloudy,0.0,93,10,1007,71,28,24,25,17,28,1
1/1/2011 16:00,24,9,N,Cloudy,0.0,94,10,1007,64,27,23,24,16,27,1
1/1/2011 17:00,23,8,N,Light rain shower,0.4,96,10,1008,57,26,23,23,14,26,1
1/1/2011 18:00,23,6,NNE,Light rain shower,0.5,98,10,1008,50,25,22,23,12,25,1
1/1/2011 19:00,22,5,NNE,Light rain shower,0.2,98,7,1008,66,25,22,22,9,25,1
1/1/2011 20:00,22,3,NE,Fog,0.0,98,3,1008,83,24,21,22,7,22,1
1/1/2011 21:00,21,2,ENE,Fog,0.0,99,0,1009,100,24,21,21,4,21,1
1/1/2011 22:00,21,1,E,Fog,0.0,99,3,1008,76,23,21,21,3,21,1
1/1/2011 23:00,21,1,ESE,Partly cloudy,0.0,98,7,1007,53,22,21,21,2,21,1
2/1/2011 00:00,21,1,SE,Partly cloudy,0.0,98,10,1007,29,21,20,21,2,21,1
2/1/2011 01:00,21,2,ESE,Partly cloudy,0.0,98,7,1007,53,21,20,21,4,21,1
2/1/2011 02:00,21,3,E,Fog,0.0,98,3,1007,76,21,20,21,6,21,1
2/1/2011 03:00,21,4,ENE,Fog,0.0,99,0,1007,100,21,20,21,8,21,1
2/1/2011 04:00,22,3,ENE,Fog,0.0,95,3,1007,80,23,21,22,7,22,1
2/1/2011 05:00,23,3,ENE,Partly cloudy,0.0,92,7,1008,60,25,22,23,5,25,1
2/1/2011 06:00,24,3,ENE,Partly cloudy,0.0,89,10,1008,41,27,23,24,3,27,1
2/1/2011 07:00,26,4,ENE,Partly cloudy,0.0,81,10,1008,43,29,22,26,5,29,1
2/1/2011 08:00,28,6,NE,Partly cloudy,0.0,72,10,1008,46,31,22,28,7,31,1
2/1/2011 09:00,30,8,NE,Partly cloudy,0.0,63,10,1008,49,33,22,30,10,33,1
2/1/2011 10:00,29,9,NE,Partly cloudy,0.0,67,9,1008,48,33,23,29,13,33,1
2/1/2011 11:00,29,10,NE,Moderate or heavy rain shower,1.0,71,8,1007,47,33,23,29,16,33,1
2/1/2011 12:00,29,12,NNE,Moderate or heavy rain shower,1.4,75,7,1006,46,33,24,29,19,33,1
2/1/2011 13:00,27,11,NE,Moderate or heavy rain shower,0.7,80,8,1006,48,31,24,27,18,31,1
2/1/2011 14:00,26,10,NE,Partly cloudy,0.0,85,9,1006,50,29,23,26,16,29,1
2/1/2011 15:00,25,9,NE,Partly cloudy,0.0,90,10,1007,52,28,23,25,15,28,1
2/1/2011 16:00,24,8,NE,Partly cloudy,0.0,92,7,1007,68,27,23,24,15,27,1
2/1/2011 17:00,23,7,NE,Fog,0.0,95,3,1008,84,26,22,23,14,26,1
2/1/2011 18:00,22,7,NE,Fog,0.0,98,0,1009,100,25,22,22,14,25,1
2/1/2011 19:00,22,6,NE,Fog,0.0,98,0,1009,100,25,22,22,12,25,1
2/1/2011 20:00,22,5,ENE,Fog,0.0,98,0,1009,100,25,22,22,11,22,1
2/1/2011 21:00,22,5,ENE,Fog,0.0,98,0,1009,100,24,21,22,9,22,1
2/1/2011 22:00,22,5,ENE,Fog,0.0,98,0,1009,100,24,21,22,10,22,1
2/1/2011 23:00,21,5,ENE,Fog,0.0,98,0,1008,100,24,21,21,10,21,1
3/1/2011 00:00,21,5,ENE,Fog,0.0,99,0,1008,100,24,21,21,10,21,1
3/1/2011 01:00,21,5,ENE,Fog,0.0,99,0,1008,100,23,21,21,10,21,1
3/1/2011 02:00,21,5,ENE,Fog,0.0,99,0,1008,100,22,21,21,10,21,1
3/1/2011 03:00,21,5,ENE,Fog,0.0,99,0,1008,100,21,21,21,10,21,1
3/1/2011 04:00,22,6,NE,Fog,0.0,95,3,1009,93,23,21,22,10,23,1
3/1/2011 05:00,24,6,NE,Cloudy,0.0,90,7,1009,87,25,22,24,9,25,1
3/1/2011 06:00,25,6,NE,Cloudy,0.0,86,10,1010,80,27,22,25,8,27,1
3/1/2011 07:00,26,8,NE,Cloudy,0.0,80,10,1010,68,28,22,26,10,28,1
3/1/2011 08:00,27,9,NE,Partly cloudy,0.0,75,10,1009,57,30,22,27,11,30,1
3/1/2011 09:00,28,11,NE,Partly cloudy,0.0,70,10,1009,46,31,22,28,12,31,1
3/1/2011 10:00,28,11,NE,Partly cloudy,0.0,70,8,1008,52,30,22,28,14,30,1
3/1/2011 11:00,27,12,NE,Patchy light drizzle,0.2,71,7,1008,59,30,22,27,15,30,1
3/1/2011 12:00,27,13,NE,Patchy light drizzle,0.2,71,5,1007,66,29,21,27,16,29,1
3/1/2011 13:00,26,10,NE,Patchy light drizzle,0.1,77,7,1007,72,28,22,26,14,28,1
3/1/2011 14:00,25,8,ENE,Cloudy,0.0,83,8,1007,78,27,22,25,11,27,1
3/1/2011 15:00,24,5,ENE,Cloudy,0.0,89,10,1007,84,26,22,24,9,26,1
3/1/2011 16:00,23,5,ENE,Cloudy,0.0,92,8,1008,80,25,22,23,9,25,1
3/1/2011 17:00,23,5,NE,Patchy light drizzle,0.2,95,7,1009,77,25,22,23,9,25,1
3/1/2011 18:00,22,5,NE,Patchy light drizzle,0.2,98,5,1009,73,25,22,22,9,22,1
3/1/2011 19:00,22,5,NE,Patchy light drizzle,0.1,98,3,1009,82,25,22,22,9,22,1
3/1/2011 20:00,22,5,NE,Fog,0.0,98,2,1009,91,25,22,22,9,22,1
3/1/2011 21:00,22,5,NE,Fog,0.0,99,0,1009,100,25,22,22,9,22,1
3/1/2011 22:00,22,5,NE,Fog,0.0,99,3,1009,100,25,22,22,9,22,1
3/1/2011 23:00,22,5,NE,Light rain,0.5,99,6,1008,100,25,22,22,9,22,1
4/1/2011 00:00,22,5,NE,Light rain,0.6,99,9,1008,100,25,22,22,9,22,1
4/1/2011 01:00,22,6,NE,Light rain,0.3,99,6,1008,100,25,22,22,9,22,1
4/1/2011 02:00,22,6,NE,Fog,0.0,99,3,1008,100,25,22,22,9,22,1
4/1/2011 03:00,22,6,NE,Fog,0.0,99,0,1008,100,25,22,22,9,22,1
4/1/2011 04:00,22,7,NNE,Fog,0.0,97,1,1009,99,25,22,22,11,25,1
4/1/2011 05:00,23,8,NNE,Light drizzle,0.1,95,1,1009,97,25,22,23,12,25,1
4/1/2011 06:00,23,9,NNE,Light drizzle,0.1,93,2,1010,96,26,22,23,13,26,1
4/1/2011 07:00,24,10,NNE,Light drizzle,0.0,90,5,1010,96,26,22,24,13,26,1
4/1/2011 08:00,25,10,NNE,Overcast,0.0,86,7,1010,97,27,22,25,13,27,1
4/1/2011 09:00,25,11,NNE,Overcast,0.0,82,10,1009,98,28,22,25,13,28,1
4/1/2011 10:00,25,12,NNE,Overcast,0.0,83,10,1009,94,27,22,25,15,27,1
4/1/2011 11:00,25,12,NNE,Light rain shower,0.2,83,10,1008,91,27,22,25,16,27,1
4/1/2011 12:00,25,13,N,Light rain shower,0.2,84,10,1007,87,27,22,25,18,27,1
4/1/2011 13:00,24,10,N,Light rain shower,0.1,87,10,1007,91,26,22,24,14,26,1
4/1/2011 14:00,24,7,N,Overcast,0.0,89,10,1007,95,26,22,24,10,26,1
4/1/2011 15:00,23,5,N,Overcast,0.0,91,10,1007,100,25,22,23,7,25,1
4/1/2011 16:00,23,5,ESE,Overcast,0.0,93,7,1008,98,25,22,23,7,25,1
4/1/2011 17:00,22,5,SW,Light drizzle,0.1,95,5,1008,96,25,21,22,8,25,1
4/1/2011 18:00,22,5,NNW,Light drizzle,0.1,98,2,1009,93,24,21,22,9,22,1
4/1/2011 19:00,22,6,NNW,Light drizzle,0.1,98,1,1009,96,24,21,22,9,22,1
4/1/2011 20:00,22,6,NNW,Fog,0.0,98,1,1009,98,24,22,22,10,22,1
4/1/2011 21:00,22,6,NNW,Fog,0.0,99,0,1009,100,25,22,22,11,22,1
4/1/2011 22:00,22,6,NNW,Fog,0.0,99,3,1009,100,25,22,22,10,22,1
4/1/2011 23:00,22,6,NNW,Light rain,0.3,99,6,1008,100,25,22,22,10,22,1
5/1/2011 00:00,22,6,NNW,Light rain,0.3,99,9,1007,100,25,22,22,10,22,1
5/1/2011 01:00,22,6,SW,Light rain,0.2,99,6,1007,100,25,22,22,10,22,1
5/1/2011 02:00,22,6,SE,Fog,0.0,99,3,1007,100,25,22,22,10,22,1
5/1/2011 03:00,22,6,NNE,Fog,0.0,99,0,1007,100,25,22,22,9,22,1
5/1/2011 04:00,22,7,N,Fog,0.0,98,3,1007,99,25,22,22,11,25,1
5/1/2011 05:00,23,8,N,Light rain shower,0.3,97,7,1008,99,25,22,23,12,25,1
5/1/2011 06:00,23,9,N,Light rain shower,0.4,96,10,1008,98,26,22,23,13,26,1
5/1/2011 07:00,24,8,N,Light rain shower,0.2,94,10,1008,99,26,23,24,12,26,1
5/1/2011 08:00,24,8,NNE,Overcast,0.0,93,10,1008,99,27,23,24,11,27,1
5/1/2011 09:00,25,7,NNE,Overcast,0.0,92,10,1008,100,27,23,25,10,27,1
5/1/2011 10:00,25,9,NNE,Overcast,0.0,91,10,1008,100,28,23,25,13,28,1
5/1/2011 11:00,25,12,N,Light rain shower,0.3,89,10,1007,100,28,23,25,15,28,1
5/1/2011 12:00,25,14,N,Light rain shower,0.4,88,10,1006,99,28,23,25,18,28,1
5/1/2011 13:00,25,13,N,Light rain shower,0.2,91,7,1006,100,27,23,25,17,27,1
5/1/2011 14:00,24,12,NNE,Fog,0.0,94,3,1006,100,26,23,24,17,26,1
5/1/2011 15:00,23,10,NNE,Fog,0.0,97,0,1006,100,26,23,23,16,26,1
