Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2010 00:00,24,6,W,Clear,0.0,92,10,1009,24,27,23,25,11,27,1
1/1/2010 01:00,24,6,W,Clear,0.0,91,10,1009,23,27,23,25,11,27,1
1/1/2010 02:00,24,6,W,Clear,0.0,90,10,1008,21,27,23,25,12,27,1
1/1/2010 03:00,24,7,W,Clear,0.0,89,10,1008,20,27,23,25,12,27,1
1/1/2010 04:00,24,9,W,Clear,0.0,87,10,1008,22,27,22,25,16,27,1
1/1/2010 05:00,24,11,W,Partly cloudy,0.0,85,10,1009,24,27,22,25,20,27,1
1/1/2010 06:00,24,13,WSW,Partly cloudy,0.0,83,10,1009,27,26,21,24,24,26,1
1/1/2010 07:00,26,11,W,Partly cloudy,0.0,78,10,1010,32,28,22,26,19,28,1
1/1/2010 08:00,27,9,WNW,Partly cloudy,0.0,74,10,1010,38,30,22,27,14,30,1
1/1/2010 09:00,28,8,WNW,Partly cloudy,0.0,69,10,1011,44,31,22,28,10,31,1
1/1/2010 10:00,29,7,NW,Partly cloudy,0.0,67,10,1010,44,32,22,29,9,32,1
1/1/2010 11:00,29,7,NW,Partly cloudy,0.0,65,10,1009,45,33,22,30,9,33,1
1/1/2010 12:00,30,7,NNW,Partly cloudy,0.0,62,10,1008,45,34,22,30,8,34,1
1/1/2010 13:00,30,8,SW,Partly cloudy,0.0,65,10,1008,43,34,23,30,10,34,1
1/1/2010 14:00,30,10,ESE,Partly cloudy,0.0,67,10,1008,40,34,23,30,12,34,1
1/1/2010 15:00,29,11,N,Partly cloudy,0.1,69,10,1007,37,33,23,29,15,33,1
1/1/2010 16:00,28,9,ESE,Partly cloudy,0.0,76,10,1008,40,32,23,28,14,32,1
1/1/2010 17:00,27,8,SW,Partly cloudy,0.0,82,10,1008,42,31,24,27,13,31,1
1/1/2010 18:00,26,6,NNW,Partly cloudy,0.0,88,10,1009,44,29,24,26,12,29,1
1/1/2010 19:00,25,6,NW,Partly cloudy,0.0,89,10,1009,47,29,24,26,12,29,1
1/1/2010 20:00,25,6,WNW,Light rain shower,0.4,90,10,1010,49,29,24,26,12,29,1
1/1/2010 21:00,25,6,W,Light rain shower,0.5,90,10,1010,51,28,24,25,12,28,1
1/1/2010 22:00,25,7,W,Light rain shower,0.3,88,10,1010,44,28,23,25,12,28,1
1/1/2010 23:00,25,7,W,Partly cloudy,0.0,86,10,1010,37,28,23,25,13,28,1
2/1/2010 00:00,25,7,WSW,Partly cloudy,0.0,84,10,1010,30,28,22,25,13,28,1
2/1/2010 01:00,25,7,WSW,Partly cloudy,0.0,84,10,1009,29,27,22,25,12,27,1
2/1/2010 02:00,24,6,WSW,Partly cloudy,0.0,83,10,1009,28,27,22,25,11,27,1
2/1/2010 03:00,24,6,WSW,Partly cloudy,0.0,82,10,1008,27,27,21,25,10,27,1
2/1/2010 04:00,24,6,W,Partly cloudy,0.0,81,10,1008,35,27,21,25,11,27,1
2/1/2010 05:00,24,6,W,Partly cloudy,0.0,81,10,1009,42,26,21,24,11,26,1
2/1/2010 06:00,24,6,W,Partly cloudy,0.0,80,10,1009,50,26,21,24,11,26,1
2/1/2010 07:00,26,5,W,Partly cloudy,0.0,76,10,1010,49,28,21,26,8,28,1
2/1/2010 08:00,27,3,W,Partly cloudy,0.0,71,10,1010,48,31,22,28,5,31,1
2/1/2010 09:00,29,2,W,Partly cloudy,0.0,67,10,1011,47,33,22,29,2,33,1
2/1/2010 10:00,29,3,SW,Partly cloudy,0.0,66,10,1010,49,33,23,30,4,33,1
2/1/2010 11:00,30,5,S,Partly cloudy,0.0,64,10,1010,51,34,23,30,5,34,1
2/1/2010 12:00,30,6,SE,Partly cloudy,0.0,63,10,1009,53,35,23,31,7,35,1
2/1/2010 13:00,29,8,SE,Partly cloudy,0.0,68,10,1009,56,34,23,30,10,34,1
2/1/2010 14:00,29,9,SE,Light rain shower,0.1,72,10,1008,58,33,23,29,12,33,1
2/1/2010 15:00,28,10,SE,Light rain shower,0.1,77,10,1007,61,32,23,28,14,32,1
2/1/2010 16:00,27,10,SE,Light rain shower,0.1,80,10,1008,56,30,23,27,15,30,1
2/1/2010 17:00,26,10,SSE,Partly cloudy,0.0,84,10,1009,51,29,23,26,15,29,1
2/1/2010 18:00,25,9,S,Partly cloudy,0.0,87,10,1009,46,28,23,25,16,28,1
2/1/2010 19:00,25,9,S,Partly cloudy,0.0,86,10,1010,46,28,23,25,15,28,1
2/1/2010 20:00,25,9,S,Patchy light rain,0.3,85,9,1010,46,28,23,25,15,28,1
2/1/2010 21:00,25,9,S,Patchy light rain,0.4,85,9,1011,46,28,22,25,15,28,1
2/1/2010 22:00,25,8,S,Patchy light rain,0.2,83,9,1011,49,27,22,25,14,27,1
2/1/2010 23:00,25,7,S,Partly cloudy,0.0,82,10,1010,51,27,22,25,12,27,1
3/1/2010 00:00,25,6,SSW,Partly cloudy,0.0,81,10,1010,54,27,22,25,11,27,1
3/1/2010 01:00,25,6,S,Partly cloudy,0.0,82,10,1010,59,27,22,25,10,27,1
3/1/2010 02:00,24,5,S,Light rain shower,0.4,83,10,1009,63,27,22,25,8,27,1
3/1/2010 03:00,24,4,SSE,Light rain shower,0.5,84,10,1009,68,27,22,25,6,27,1
3/1/2010 04:00,24,4,SE,Light rain shower,0.3,85,10,1009,70,27,22,25,6,27,1
3/1/2010 05:00,24,4,E,Cloudy,0.0,85,10,1009,72,27,22,25,7,27,1
3/1/2010 06:00,24,4,NE,Cloudy,0.0,86,10,1010,74,27,22,25,7,27,1
3/1/2010 07:00,25,3,NE,Cloudy,0.0,85,8,1010,73,28,23,25,5,28,1
3/1/2010 08:00,26,2,NE,Patchy light drizzle,0.2,84,7,1011,72,29,23,26,3,29,1
3/1/2010 09:00,26,1,NE,Patchy light drizzle,0.2,82,5,1011,71,30,23,27,2,30,1
3/1/2010 10:00,27,2,ENE,Patchy light drizzle,0.1,82,7,1011,64,32,24,28,2,32,1
3/1/2010 11:00,28,2,ENE,Partly cloudy,0.0,81,8,1010,57,33,25,28,3,33,1
3/1/2010 12:00,29,3,ENE,Partly cloudy,0.0,80,10,1009,51,35,25,29,3,35,1
3/1/2010 13:00,29,4,ENE,Partly cloudy,0.0,80,10,1009,43,35,25,29,5,35,1
3/1/2010 14:00,29,5,ENE,Patchy rain possible,0.5,80,9,1008,35,35,25,29,6,35,1
3/1/2010 15:00,28,6,E,Patchy rain possible,0.6,80,9,1007,27,34,25,29,8,34,1
3/1/2010 16:00,28,6,E,Patchy rain possible,0.3,84,9,1008,36,33,25,28,10,33,1
3/1/2010 17:00,27,7,E,Partly cloudy,0.0,87,10,1008,46,31,25,27,12,31,1
3/1/2010 18:00,26,8,E,Partly cloudy,0.0,91,10,1009,56,29,24,26,14,29,1
3/1/2010 19:00,26,8,E,Partly cloudy,0.0,91,9,1009,57,29,24,26,14,29,1
3/1/2010 20:00,25,7,ESE,Moderate or heavy rain shower,1.1,92,8,1010,58,29,24,26,13,29,1
3/1/2010 21:00,25,7,ESE,Moderate or heavy rain shower,1.5,93,7,1011,60,29,24,25,12,29,1
3/1/2010 22:00,25,6,SE,Moderate or heavy rain shower,0.8,93,5,1010,55,28,24,25,12,28,1
3/1/2010 23:00,25,6,SSE,Mist,0.0,94,4,1010,51,28,24,25,11,28,1
4/1/2010 00:00,25,5,S,Mist,0.0,95,2,1010,47,28,24,25,10,28,1
4/1/2010 01:00,24,6,S,Mist,0.0,95,5,1009,48,28,24,25,11,28,1
4/1/2010 02:00,24,7,S,Light rain shower,0.7,95,7,1009,50,28,24,25,13,28,1
4/1/2010 03:00,24,8,S,Light rain shower,0.9,95,10,1009,51,27,24,25,14,27,1
4/1/2010 04:00,24,7,SSE,Light rain shower,0.4,94,7,1009,46,27,24,25,13,27,1
4/1/2010 05:00,24,7,SSE,Mist,0.0,94,5,1009,41,28,24,25,12,28,1
4/1/2010 06:00,24,6,SSE,Mist,0.0,94,2,1010,36,28,24,25,11,28,1
4/1/2010 07:00,26,7,SSE,Mist,0.0,90,5,1010,31,30,24,26,10,30,1
4/1/2010 08:00,27,7,SSE,Sunny,0.0,85,7,1010,27,31,24,27,9,31,1
4/1/2010 09:00,28,7,SSE,Sunny,0.0,81,10,1010,23,33,25,28,8,33,1
4/1/2010 10:00,29,7,SE,Sunny,0.0,74,10,1009,23,35,24,30,8,35,1
4/1/2010 11:00,30,7,E,Sunny,0.0,68,10,1009,22,37,24,31,8,37,1
4/1/2010 12:00,32,6,ENE,Sunny,0.0,62,10,1008,21,38,24,32,7,38,1
4/1/2010 13:00,31,7,ENE,Sunny,0.0,69,10,1007,21,37,25,31,9,37,1
4/1/2010 14:00,30,7,ENE,Patchy rain possible,0.8,75,9,1006,21,36,25,30,11,36,1
4/1/2010 15:00,29,8,ENE,Patchy rain possible,1.1,82,9,1005,22,36,26,29,12,36,1
