Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2015 00:00,26,13,ENE,Thundery outbreaks possible,0.0,85,9,1012,70,29,23,26,19,29,1
1/1/2015 01:00,26,12,ENE,Thundery outbreaks possible,0.0,86,9,1012,69,29,23,26,18,29,1
1/1/2015 02:00,26,11,ENE,Cloudy,0.0,87,10,1012,69,29,23,26,17,29,1
1/1/2015 03:00,25,10,E,Cloudy,0.0,88,10,1012,68,28,23,25,16,28,1
1/1/2015 04:00,26,11,E,Cloudy,0.0,86,10,1012,66,29,23,26,16,29,1
1/1/2015 05:00,26,11,E,Light rain shower,0.1,85,10,1012,65,29,23,26,16,29,1
1/1/2015 06:00,26,12,E,Light rain shower,0.1,83,10,1013,63,29,23,26,16,29,1
1/1/2015 07:00,27,12,E,Light rain shower,0.1,79,10,1013,50,30,23,27,15,30,1
1/1/2015 08:00,27,12,E,Sunny,0.0,75,10,1014,37,30,23,27,15,30,1
1/1/2015 09:00,28,12,E,Sunny,0.0,72,10,1014,24,31,22,28,14,31,1
1/1/2015 10:00,28,13,E,Sunny,0.0,69,10,1013,18,32,22,28,15,32,1
1/1/2015 11:00,29,14,ENE,Sunny,0.0,67,10,1013,12,32,22,29,16,32,1
1/1/2015 12:00,29,15,ENE,Sunny,0.0,64,10,1012,6,32,22,29,17,32,1
1/1/2015 13:00,29,16,E,Sunny,0.0,66,10,1012,9,32,22,29,19,32,1
1/1/2015 14:00,29,16,E,Sunny,0.0,67,10,1012,12,32,22,29,21,32,1
1/1/2015 15:00,28,17,E,Sunny,0.0,68,10,1012,16,31,22,28,22,31,1
1/1/2015 16:00,28,17,E,Sunny,0.0,72,10,1012,16,30,22,28,23,30,1
1/1/2015 17:00,27,16,E,Sunny,0.0,76,10,1013,16,29,22,27,24,29,1
1/1/2015 18:00,26,16,E,Sunny,0.0,80,10,1013,17,28,22,26,25,28,1
1/1/2015 19:00,26,16,E,Clear,0.0,81,10,1014,32,28,22,26,26,28,1
1/1/2015 20:00,25,17,E,Partly cloudy,0.0,83,10,1014,47,28,22,25,27,28,1
1/1/2015 21:00,25,18,ESE,Partly cloudy,0.0,84,10,1015,62,27,22,25,28,27,1
1/1/2015 22:00,25,17,E,Partly cloudy,0.0,85,10,1014,65,27,22,25,27,27,1
1/1/2015 23:00,25,17,E,Light rain shower,0.2,85,10,1014,67,27,22,25,26,27,1
2/1/2015 00:00,25,16,E,Light rain shower,0.3,85,10,1014,70,27,22,25,25,27,1
