Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2015 00:00,14,4,ENE,Overcast,0.0,27,10,1016,100,14,-4,15,8,15,1
1/1/2015 01:00,14,5,SSE,Overcast,0.0,27,10,1017,94,14,-4,15,10,15,1
1/1/2015 02:00,14,6,WSW,Cloudy,0.0,28,10,1017,87,14,-4,14,12,14,1
1/1/2015 03:00,14,6,N,Cloudy,0.0,28,10,1017,81,14,-4,14,14,14,1
1/1/2015 04:00,15,5,WNW,Cloudy,0.0,28,10,1017,55,15,-3,15,10,15,1
1/1/2015 05:00,15,4,WSW,Clear,0.0,29,10,1017,30,17,-1,17,7,17,1
1/1/2015 06:00,16,3,SSW,Clear,0.0,30,10,1017,4,18,0,18,3,18,1
1/1/2015 07:00,17,7,SW,Sunny,0.0,28,10,1018,4,18,-0,18,9,18,1
1/1/2015 08:00,19,12,WSW,Sunny,0.0,26,10,1018,5,19,-1,19,14,19,1
1/1/2015 09:00,20,17,W,Sunny,0.0,24,10,1019,5,20,-1,20,19,20,1
1/1/2015 10:00,19,18,W,Sunny,0.0,34,10,1019,15,19,2,19,21,19,1
1/1/2015 11:00,19,20,W,Partly cloudy,0.0,44,10,1019,25,19,6,19,23,19,1
1/1/2015 12:00,18,21,W,Partly cloudy,0.0,53,10,1019,36,19,9,19,24,19,1
1/1/2015 13:00,17,20,W,Partly cloudy,0.0,57,10,1020,29,17,9,17,24,17,1
1/1/2015 14:00,16,18,W,Sunny,0.0,60,10,1020,21,16,8,15,23,15,1
1/1/2015 15:00,15,16,W,Sunny,0.0,63,10,1020,14,15,8,14,23,14,1
1/1/2015 16:00,14,15,W,Sunny,0.0,64,10,1021,10,14,7,13,21,13,1
1/1/2015 17:00,13,13,W,Sunny,0.0,65,10,1022,6,13,7,12,20,12,1
1/1/2015 18:00,12,11,W,Clear,0.0,66,10,1022,2,12,6,11,18,11,1
1/1/2015 19:00,12,10,W,Clear,0.0,67,10,1023,12,12,6,11,18,11,1
