Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2018 00:00,8,35,SW,Cloudy,0.0,76,10,1000,70,8,4,4,55,4,1
1/1/2018 01:00,8,36,SW,Cloudy,0.0,75,10,1001,71,8,4,3,56,3,1
1/1/2018 02:00,8,37,SW,Light rain shower,0.1,73,10,1001,71,8,3,3,57,3,1
1/1/2018 03:00,8,39,WSW,Light rain shower,0.1,72,10,1002,72,8,3,3,59,3,1
1/1/2018 04:00,7,34,WSW,Light rain shower,0.1,74,10,1002,58,7,3,3,52,3,1
1/1/2018 05:00,7,29,SW,Partly cloudy,0.0,75,10,1003,44,7,3,2,46,2,1
1/1/2018 06:00,6,24,SW,Partly cloudy,0.0,76,10,1004,30,6,2,2,40,2,1
1/1/2018 07:00,6,27,SW,Partly cloudy,0.0,77,10,1004,38,6,2,2,43,2,1
1/1/2018 08:00,6,29,SW,Partly cloudy,0.0,78,10,1004,46,6,2,1,47,1,1
1/1/2018 09:00,6,31,SW,Partly cloudy,0.0,78,10,1004,54,6,3,1,50,1,1
1/1/2018 10:00,6,29,SSW,Partly cloudy,0.0,77,10,1002,69,6,3,2,45,2,1
1/1/2018 11:00,7,27,SSW,Overcast,0.0,76,10,1001,85,7,3,3,40,3,1
1/1/2018 12:00,7,26,SSW,Overcast,0.0,74,10,1000,100,7,3,4,36,4,1
1/1/2018 13:00,7,23,S,Overcast,0.0,78,9,999,100,7,3,3,33,3,1
1/1/2018 14:00,7,20,SSE,Moderate rain,1.3,82,8,997,100,7,4,3,29,3,1
1/1/2018 15:00,6,17,SE,Moderate rain,1.7,86,7,995,100,6,4,3,26,3,1
1/1/2018 16:00,6,17,SSW,Moderate rain,0.9,88,8,996,100,6,4,3,25,3,1
1/1/2018 17:00,6,17,WSW,Overcast,0.0,89,9,996,100,6,4,2,24,2,1
1/1/2018 18:00,5,16,WNW,Overcast,0.0,91,10,997,100,5,4,2,23,2,1
1/1/2018 19:00,6,19,WNW,Overcast,0.0,89,10,998,97,6,4,2,27,2,1
1/1/2018 20:00,6,21,WNW,Light rain,0.4,87,9,1000,95,6,4,2,30,2,1
1/1/2018 21:00,6,23,W,Light rain,0.6,85,9,1001,92,6,4,2,34,2,1
