Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2012 00:00,19,11,ESE,Mist,0.0,96,2,1011,17,19,19,19,23,19,1
1/1/2012 01:00,19,11,ESE,Mist,0.0,96,2,1011,16,19,19,19,22,19,1
1/1/2012 02:00,19,10,ESE,Mist,0.0,96,2,1012,15,19,18,19,21,19,1
1/1/2012 03:00,19,10,ESE,Mist,0.0,96,2,1012,14,19,18,19,20,19,1
1/1/2012 04:00,20,9,ESE,Mist,0.0,90,5,1012,10,21,19,21,17,21,1
1/1/2012 05:00,22,9,ESE,Clear,0.0,85,7,1013,5,24,20,23,14,23,1
1/1/2012 06:00,23,9,SE,Clear,0.0,79,10,1013,0,26,20,24,10,26,1
1/1/2012 07:00,25,10,SE,Sunny,0.0,69,10,1013,0,28,19,26,11,28,1
1/1/2012 08:00,27,11,ESE,Sunny,0.0,59,10,1013,0,29,18,28,13,29,1
1/1/2012 09:00,29,12,ESE,Sunny,0.0,48,10,1012,0,31,17,30,14,31,1
1/1/2012 10:00,30,9,ESE,Sunny,0.0,46,10,1011,0,32,18,31,11,32,1
1/1/2012 11:00,31,7,E,Sunny,0.0,43,10,1010,0,34,18,32,8,34,1
1/1/2012 12:00,31,4,E,Sunny,0.0,41,10,1009,0,36,19,34,5,36,1
1/1/2012 13:00,30,5,ENE,Sunny,0.0,50,10,1009,1,34,20,32,6,34,1
1/1/2012 14:00,28,5,ENE,Sunny,0.0,59,10,1009,1,33,21,30,7,33,1
1/1/2012 15:00,27,5,NE,Sunny,0.0,67,10,1009,2,31,22,29,8,31,1
1/1/2012 16:00,25,7,NE,Sunny,0.0,76,10,1010,2,29,21,26,13,29,1
1/1/2012 17:00,23,9,ENE,Sunny,0.0,84,10,1011,3,27,21,24,18,27,1
1/1/2012 18:00,22,11,ENE,Sunny,0.0,93,10,1011,4,25,21,22,23,22,1
1/1/2012 19:00,22,11,ENE,Clear,0.0,94,7,1011,36,23,21,22,22,22,1
1/1/2012 20:00,21,11,ENE,Fog,0.0,96,3,1012,68,22,21,21,22,21,1
1/1/2012 21:00,21,11,ENE,Fog,0.0,97,0,1012,100,21,20,21,22,21,1
1/1/2012 22:00,21,10,ENE,Fog,0.0,98,0,1012,100,21,20,21,20,21,1
1/1/2012 23:00,20,9,ENE,Fog,0.0,98,0,1011,100,21,20,21,18,21,1
2/1/2012 00:00,20,8,ENE,Fog,0.0,98,0,1011,100,20,20,20,16,20,1
2/1/2012 01:00,20,8,ENE,Fog,0.0,98,0,1011,100,20,20,20,16,20,1
2/1/2012 02:00,20,8,E,Fog,0.0,98,0,1011,100,20,20,20,16,20,1
2/1/2012 03:00,20,8,E,Fog,0.0,98,0,1011,100,20,20,20,16,20,1
2/1/2012 04:00,21,8,E,Fog,0.0,94,3,1012,72,22,21,22,14,22,1
2/1/2012 05:00,23,9,E,Clear,0.0,89,7,1012,44,25,21,23,13,25,1
