Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2016 00:00,12,6,ENE,Clear,0.0,85,10,1024,18,12,9,12,14,12,1
1/1/2016 01:00,12,7,ENE,Clear,0.0,85,10,1024,15,12,9,11,14,11,1
1/1/2016 02:00,12,7,ENE,Clear,0.0,84,10,1024,12,12,9,11,15,11,1
1/1/2016 03:00,11,7,ENE,Clear,0.0,84,10,1024,9,11,9,11,15,11,1
1/1/2016 04:00,12,6,ENE,Clear,0.0,84,10,1024,10,12,9,12,13,12,1
1/1/2016 05:00,12,5,ENE,Clear,0.0,83,10,1024,11,12,9,12,10,12,1
1/1/2016 06:00,13,4,ENE,Clear,0.0,82,10,1023,12,13,10,13,8,13,1
1/1/2016 07:00,15,5,ENE,Clear,0.0,72,10,1023,11,15,10,16,8,16,1
1/1/2016 08:00,18,7,NE,Sunny,0.0,62,10,1023,10,18,10,18,9,18,1
1/1/2016 09:00,20,8,NE,Sunny,0.0,52,10,1023,9,20,10,20,10,20,1
1/1/2016 10:00,22,9,NE,Sunny,0.0,46,10,1023,8,22,9,22,10,22,1
1/1/2016 11:00,23,9,NE,Sunny,0.0,39,10,1022,7,23,8,23,10,23,1
1/1/2016 12:00,25,9,NE,Sunny,0.0,33,10,1022,7,25,7,25,11,25,1
1/1/2016 13:00,24,11,NE,Sunny,0.0,37,10,1021,13,25,8,24,13,25,1
1/1/2016 14:00,23,13,NNE,Partly cloudy,0.0,40,10,1021,20,24,9,23,15,24,1
1/1/2016 15:00,22,15,NNE,Partly cloudy,0.0,44,10,1021,26,24,10,22,17,24,1
1/1/2016 16:00,20,14,NE,Partly cloudy,0.0,53,10,1021,42,21,10,20,18,20,1
1/1/2016 17:00,18,13,NE,Cloudy,0.0,63,10,1021,57,19,10,18,19,18,1
