Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2012 00:00,23,12,ENE,Clear,0.0,90,10,1011,6,25,21,23,21,25,1
1/1/2012 01:00,22,11,E,Clear,0.0,90,10,1011,8,25,21,22,20,25,1
1/1/2012 02:00,22,11,E,Clear,0.0,90,10,1012,9,25,21,22,20,25,1
1/1/2012 03:00,22,11,E,Clear,0.0,91,10,1012,11,25,20,22,19,22,1
1/1/2012 04:00,23,10,E,Clear,0.0,87,10,1012,8,25,21,23,17,25,1
1/1/2012 05:00,24,9,E,Clear,0.0,84,10,1013,5,26,21,24,14,26,1
1/1/2012 06:00,24,8,E,Clear,0.0,80,10,1013,3,26,21,25,11,26,1
1/1/2012 07:00,26,7,ESE,Sunny,0.0,75,10,1013,2,28,21,26,9,28,1
1/1/2012 08:00,27,6,ESE,Sunny,0.0,69,10,1013,1,30,21,28,7,30,1
1/1/2012 09:00,28,5,ESE,Sunny,0.0,63,10,1012,0,32,21,29,6,32,1
1/1/2012 10:00,28,7,S,Sunny,0.0,62,10,1011,0,32,21,29,8,32,1
1/1/2012 11:00,28,9,SW,Sunny,0.0,61,10,1010,0,31,21,29,11,31,1
1/1/2012 12:00,29,10,W,Sunny,0.0,60,10,1009,0,31,20,29,13,31,1
1/1/2012 13:00,28,11,W,Sunny,0.0,64,10,1009,0,30,20,28,16,30,1
1/1/2012 14:00,27,12,W,Sunny,0.0,68,10,1009,0,29,21,27,18,29,1
1/1/2012 15:00,26,13,W,Sunny,0.0,71,10,1009,0,28,21,26,21,28,1
1/1/2012 16:00,26,12,WNW,Sunny,0.0,75,10,1010,0,28,21,26,20,28,1
1/1/2012 17:00,25,11,NW,Sunny,0.0,78,10,1011,0,27,21,25,19,27,1
1/1/2012 18:00,24,10,NNW,Sunny,0.0,81,10,1011,0,26,21,24,19,26,1
1/1/2012 19:00,24,11,WSW,Clear,0.0,83,10,1012,1,26,21,24,20,26,1
1/1/2012 20:00,24,12,SE,Clear,0.0,85,10,1012,2,26,21,24,22,26,1
1/1/2012 21:00,24,14,NE,Clear,0.0,87,10,1012,4,26,22,24,24,26,1
1/1/2012 22:00,23,14,NE,Clear,0.0,89,10,1012,8,26,22,23,25,26,1
1/1/2012 23:00,23,15,ENE,Clear,0.0,90,10,1011,13,25,21,23,26,25,1
2/1/2012 00:00,23,16,ENE,Clear,0.0,92,10,1011,18,25,21,23,27,25,1
2/1/2012 01:00,23,15,ENE,Clear,0.0,92,10,1011,18,25,21,23,26,25,1
2/1/2012 02:00,22,15,ENE,Clear,0.0,92,10,1011,18,25,21,22,26,25,1
2/1/2012 03:00,22,15,ENE,Clear,0.0,92,10,1011,18,25,21,22,25,25,1
2/1/2012 04:00,23,14,ENE,Clear,0.0,88,10,1012,13,25,21,23,22,25,1
2/1/2012 05:00,24,14,E,Clear,0.0,85,10,1012,8,26,21,24,20,26,1
2/1/2012 06:00,25,13,E,Clear,0.0,81,10,1013,3,27,21,25,17,27,1
2/1/2012 07:00,26,12,ENE,Sunny,0.0,75,10,1013,2,28,21,26,15,28,1
2/1/2012 08:00,27,11,NE,Sunny,0.0,69,10,1012,1,30,21,27,13,30,1
